13,36,49,62,68,
14,36,47,63,68,
6,22,45,51,53,
15,17,42,48,65,
5,22,28,40,51,
7,22,26,41,47,
11,41,52,62,65,
6,21,24,45,51,
16,32,36,63,65,
15,32,37,47,70,
11,13,40,49,62,
14,45,48,53,57,
12,17,36,41,68,
16,18,41,49,53,
2,8,23,27,40,
3,5,26,40,49,
15,39,48,56,65,
13,36,38,41,48,
15,22,28,43,49,
10,19,53,60,61,
12,33,39,48,60,
15,18,52,57,66,
14,17,42,62,67,
7,20,25,40,46,
13,16,32,47,62,
14,31,37,62,70,
14,46,52,57,61,
1,6,25,28,45,
13,17,33,42,48,
13,18,42,47,67,
17,31,42,44,62,
15,41,44,51,60,
15,40,47,53,66,
1,5,27,46,48,
1,21,27,48,52,
13,30,36,49,57,
17,31,35,42,54,
5,24,40,46,51,
16,18,43,49,69,
2,8,20,23,41,
12,35,45,59,62,
1,25,28,43,52,
13,17,39,42,64,
5,7,28,41,44,
17,32,47,49,66,
13,42,46,57,59,
2,7,25,40,53,
13,20,42,47,68,
13,36,41,46,67,
12,20,47,65,70,
12,15,47,60,70,
4,21,28,53,59,
5,26,40,44,51,
2,9,22,43,53,
4,7,28,57,59,
2,8,21,42,53,
1,4,23,44,51,
17,32,40,65,68,
14,41,46,53,64,
12,15,21,29,60,
13,18,32,44,49,
1,28,40,51,54,
1,7,24,28,43,
12,16,37,40,45,
14,16,39,55,65,
15,40,47,53,64,
14,36,43,47,67,
5,7,29,46,52,
14,25,28,43,65,
13,18,45,48,62,
13,27,44,60,62,
14,47,53,62,64,
16,19,23,42,69,
15,32,34,60,63,
13,18,45,49,54,
13,19,34,60,63,
13,30,40,49,60,
12,36,47,49,61,
2,20,29,47,53,
14,26,44,47,69,
1,4,24,53,57,
2,8,21,27,45,
8,27,46,49,52,
15,18,27,42,48,
11,15,40,60,62,
11,36,38,40,69,
4,20,22,41,53,
12,18,45,49,68,
11,14,32,43,60,
4,21,23,45,48,
1,4,29,46,52,
1,28,44,47,52,
12,31,35,57,58,
4,27,29,42,57,
8,20,23,49,53,
13,15,40,46,54,
12,32,41,63,66,
14,18,36,45,61,
14,47,52,63,68,
4,9,22,45,52,
2,7,20,43,59,
12,15,33,41,64,
12,33,44,63,69,
13,40,43,52,54,
2,9,28,44,57,
14,17,37,42,67,
8,27,40,43,53,
13,40,49,62,70,
17,20,44,60,69,
12,41,49,53,54,
15,17,38,49,68,
15,19,38,40,44,
13,18,43,54,69,
14,19,38,45,68,
14,18,39,41,44,
5,26,43,48,53,
2,27,40,44,53,
16,36,40,47,69,
5,20,24,40,43,
13,19,26,41,70,
12,18,41,44,53,
4,9,21,24,51,
16,19,33,42,65,
13,16,26,43,69,
13,28,41,49,66,
13,21,24,42,45,
4,27,42,54,57,
14,16,27,41,60,
17,41,44,51,60,
5,23,44,52,57,
13,18,31,37,68,
1,3,28,46,53,
14,31,35,48,62,
12,30,42,47,63,
5,24,28,47,51,
12,35,41,53,66,
12,17,42,54,57,
4,21,27,40,44,
13,17,27,60,64,
14,17,40,52,61,
7,21,42,48,51,
2,5,24,41,46,
2,7,21,40,54,
2,25,43,49,52,
2,8,42,47,51,
11,18,42,51,65,
13,19,40,66,69,
14,18,45,62,67,
2,8,20,41,51,
13,19,22,28,43,
14,19,28,47,70,
11,14,35,42,62,
7,29,42,46,52,
12,15,31,34,40,
17,32,38,60,67,
13,16,46,63,65,
1,4,25,27,42,
12,15,40,47,66,
12,18,41,51,64,
13,18,36,62,67,
11,17,40,51,60,
15,46,59,62,65,
8,26,43,49,52,
12,25,27,40,42,
17,19,32,41,44,
3,7,28,40,46,
4,9,24,45,57,
12,17,46,61,65,
15,37,46,49,70,
16,37,39,42,49,
12,31,36,46,61,
1,27,29,40,52,
14,19,46,49,64,
13,16,40,49,51,
14,41,51,54,62,
12,16,20,45,63,
16,18,51,60,63,
12,17,35,48,63,
1,9,28,51,54,
13,19,50,54,65,
12,30,33,41,45,
2,8,26,53,57,
13,18,24,27,42,
13,18,22,27,42,
16,18,49,60,69,
17,28,42,45,70,
12,34,37,63,65,
1,7,41,44,52,
14,40,49,63,70,
13,15,20,22,41,
4,21,24,47,51,
15,23,28,60,66,
13,18,48,60,63,
2,20,23,41,54,
14,24,41,65,69,
17,32,34,46,69,
15,30,32,47,63,
17,42,45,64,69,
8,23,26,41,52,
3,20,27,46,52,
4,27,41,51,54,
14,32,34,45,63,
2,9,20,22,53,
13,36,41,51,64,
12,19,44,57,62,
15,18,30,33,45,
12,19,41,47,64,
14,17,40,53,68,
13,47,52,62,64,
7,26,29,40,43,
3,7,28,46,51,
14,40,47,53,66,
13,16,42,46,63,
11,14,32,38,65,
14,19,40,43,54,
12,14,33,37,68,
2,24,26,47,49,
13,34,49,50,69,
2,9,27,44,52,
12,33,42,45,67,
11,14,31,37,52,
7,20,24,53,57,
5,26,46,54,57,
11,14,33,36,62,
13,47,52,57,64,
5,28,43,52,59,
15,18,33,36,61,
5,21,26,48,53,
10,34,45,49,69,
5,7,23,40,44,
15,19,49,62,66,
11,14,28,47,65,
2,24,42,45,57,
14,31,40,45,70,
4,7,20,23,44,
5,20,22,40,45,
17,46,48,52,65,
11,14,36,62,69,
6,25,42,45,53,
2,9,41,45,54,
1,8,21,42,45,
13,18,40,53,64,
17,31,48,51,60,
1,4,26,49,54,
8,26,28,47,57,
1,9,26,48,53,
2,22,43,49,53,
5,20,24,41,53,
12,19,24,46,69,
13,30,32,41,62,
1,5,29,40,42,
12,33,37,60,67,
8,20,41,49,53,
12,37,40,48,65,
3,6,21,26,49,
15,31,38,48,62,
14,16,23,42,45,
15,40,45,65,70,
13,39,51,62,70,
5,24,28,41,49,
12,14,40,61,63,
6,9,20,29,45,
14,19,46,57,66,
16,31,45,60,62,
12,15,46,59,63,
14,41,52,59,69,
3,5,27,40,46,
1,5,24,26,57,
2,4,27,43,54,
14,23,25,42,45,
14,19,48,57,63,
2,24,41,49,51,
17,19,40,45,68,
5,8,26,40,57,
11,14,31,33,62,
12,21,44,60,65,
14,17,42,61,65,
17,46,51,53,64,
12,21,42,61,65,
1,26,42,45,54,
4,20,29,41,43,
12,23,29,42,60,
12,43,47,51,70,
11,18,31,38,60,
4,24,46,49,51,
12,42,49,63,68,
14,36,45,47,68,
12,19,24,41,65,
13,36,43,45,58,
1,3,21,26,42,
15,18,48,60,69,
13,30,32,47,60,
6,26,49,51,59,
11,14,37,40,65,
13,32,37,41,66,
2,9,21,24,53,
1,22,40,51,53,
5,20,23,44,57,
4,22,41,53,57,
2,4,25,40,57,
14,45,47,63,68,
5,22,28,47,49,
2,28,43,53,59,
17,33,36,49,64,
12,19,43,54,62,
17,19,32,62,67,
14,19,22,49,62,
11,40,42,62,69,
14,16,33,62,65,
15,36,38,47,67,
17,42,46,52,59,
15,44,46,52,57,
15,18,35,41,48,
3,20,42,47,57,
12,27,40,61,69,
14,24,27,43,69,
1,26,43,48,51,
8,20,45,52,57,
17,26,44,49,60,
7,26,40,53,59,
11,40,53,62,65,
14,38,49,63,68,
12,15,38,47,64,
14,18,31,44,65,
13,16,37,43,60,
12,42,46,61,63,
14,17,40,45,68,
12,35,38,61,63,
5,20,42,57,59,
11,19,42,49,56,
4,23,45,48,57,
13,45,51,62,68,
14,19,42,63,68,
13,17,46,52,59,
2,24,26,43,47,
17,36,40,48,65,
12,17,26,29,45,
5,28,47,49,54,
14,33,39,62,64,
7,26,42,44,57,
5,26,40,52,59,
13,32,48,60,63,
2,5,21,24,46,
4,7,22,41,52,
12,17,26,60,67,
17,46,49,51,54,
1,21,26,49,54,
12,16,37,46,65,
12,16,45,47,60,
14,35,42,57,67,
5,23,27,42,48,
12,14,33,35,44,
6,20,25,43,49,
2,7,21,48,57,
1,4,26,41,44,
3,20,28,40,53,
11,21,26,45,60,
12,43,52,61,65,
12,17,35,58,65,
5,8,40,51,53,
14,28,47,49,68,
6,22,26,43,49,
14,28,45,63,68,
12,46,51,65,67,
13,36,38,44,49,
11,13,32,37,46,
2,6,29,51,53,
12,22,43,49,65,
17,42,53,57,64,
6,24,40,49,51,
8,26,45,52,57,
14,41,47,65,70,
12,46,51,57,66,
8,20,28,43,57,
7,23,27,40,54,
15,17,32,40,67,
6,24,28,49,53,
7,26,40,48,53,
10,34,35,45,49,
12,15,49,54,57,
11,14,46,53,62,
8,26,41,45,52,
13,40,51,62,68,
1,5,26,40,54,
12,32,39,41,68,
4,8,23,41,49,
7,23,28,44,51,
13,26,40,65,67,
17,32,45,49,54,
2,20,27,46,59,
12,26,29,40,69,
2,8,23,27,46,
13,16,21,28,42,
14,17,47,49,64,
6,21,45,48,53,
7,20,22,51,57,
1,24,26,47,52,
11,14,43,45,60,
1,4,23,27,48,
17,19,32,48,63,
13,36,43,62,67,
4,24,46,51,57,
14,41,46,52,67,
14,19,34,46,49,
17,19,48,60,63,
7,20,23,52,59,
13,24,49,62,69,
2,23,43,45,54,
15,32,47,53,70,
11,40,43,53,60,
14,41,42,51,59,
16,18,41,51,65,
14,25,47,60,65,
14,17,40,53,59,
3,26,40,45,57,
2,20,24,41,51,
11,40,52,57,65,
1,20,24,43,53,
14,16,26,43,69,
4,21,28,44,49,
15,17,42,47,66,
13,18,37,44,49,
12,36,39,41,68,
4,8,21,42,47,
13,32,33,48,69,
7,20,26,47,54,
13,17,46,54,69,
12,31,38,43,67,
14,35,37,49,70,
12,15,40,48,65,
4,23,26,44,47,
15,17,27,48,60,
14,17,22,27,45,
14,32,34,41,45,
1,7,24,26,49,
12,15,30,39,62,
14,26,49,61,63,
2,25,27,42,47,
13,44,46,57,60,
12,19,25,28,47,
17,24,28,42,69,
14,40,59,63,69,
1,4,23,29,52,
13,19,40,46,61,
11,14,31,36,40,
13,18,25,42,65,
1,5,26,41,44,
2,8,23,28,43,
12,17,47,65,68,
11,26,43,60,69,
13,15,39,40,54,
14,30,37,49,63,
12,18,33,49,68,
11,13,40,57,60,
15,17,41,52,70,
17,28,42,45,64,
2,7,41,48,52,
3,9,20,46,52,
14,17,24,49,60,
12,17,40,65,70,
17,40,42,61,69,
2,24,41,45,53,
11,13,32,40,62,
12,17,41,60,64,
14,41,43,66,69,
17,34,38,49,60,
12,14,20,47,67,
16,45,47,60,69,
11,13,38,60,69,
13,15,40,42,67,
15,36,52,55,67,
10,42,49,51,61,
15,44,49,56,69,
6,28,47,49,54,
15,18,30,42,65,
15,40,47,52,54,
12,14,41,64,69,
12,17,47,49,64,
11,36,46,62,65,
4,20,43,52,59,
4,7,21,24,51,
16,40,46,65,69,
13,17,46,49,64,
5,8,26,43,49,
13,22,27,40,42,
13,44,47,53,62,
10,19,35,45,68,
13,37,40,49,70,
16,20,26,47,49,
14,37,41,45,68,
4,22,28,41,47,
15,26,46,48,69,
11,31,36,40,69,
16,19,26,47,49,
8,20,46,51,57,
17,47,49,52,68,
12,16,42,47,57,
5,20,46,51,59,
1,22,28,52,57,
11,19,42,60,62,
13,40,51,62,66,
12,15,47,54,63,
12,35,40,63,67,
1,4,22,27,57,
12,19,37,43,68,
6,20,24,43,45,
1,20,27,52,54,
4,21,25,42,51,
13,31,37,40,64,
2,7,23,52,54,
5,21,27,40,44,
13,15,22,27,40,
15,30,46,62,65,
12,14,26,47,61,
11,18,42,47,60,
5,23,42,45,54,
14,44,57,63,69,
15,36,51,61,62,
2,7,26,40,59,
7,22,26,41,51,
4,8,27,51,57,
4,9,25,42,49,
6,22,27,52,57,
16,32,42,63,65,
17,19,36,63,70,
3,26,45,52,57,
1,28,48,51,57,
2,23,25,41,52,
15,19,27,40,70,
17,51,54,60,62,
16,28,43,65,69,
13,21,28,45,64,
15,18,35,46,61,
15,23,28,42,61,
4,8,42,47,57,
1,22,42,46,51,
14,23,27,42,44,
3,9,26,40,52,
13,16,33,40,42,
14,31,45,46,67,
2,4,21,29,43,
14,41,43,52,61,
12,18,51,57,70,
15,32,37,47,68,
15,37,40,49,68,
12,17,36,39,48,
12,19,30,46,69,
12,15,46,61,69,
13,43,53,62,66,
6,25,42,51,53,
5,20,25,40,46,
2,9,24,26,45,
12,15,30,33,40,
14,36,43,45,64,
17,34,39,41,60,
14,17,43,48,65,
6,21,29,42,52,
13,17,28,44,65,
6,27,29,42,49,
4,9,24,28,57,
11,42,46,60,65,
15,26,43,60,68,
12,14,31,46,67,
13,26,40,45,68,
16,32,38,43,69,
7,21,29,46,52,
13,19,43,46,66,
13,31,57,58,60,
12,14,25,46,69,
2,5,24,26,41,
12,18,29,42,69,
14,19,44,57,65,
14,31,43,60,64,
17,26,48,65,69,
14,26,45,47,68,
2,9,22,26,49,
8,23,27,46,52,
12,37,43,49,70,
12,15,40,43,70,
14,18,49,57,68,
15,36,43,62,64,
15,22,26,43,60,
11,14,46,62,65,
11,18,39,41,60,
14,41,48,52,57,
4,8,42,47,53,
11,12,37,42,49,
12,16,37,43,45,
3,5,28,42,57,
17,24,27,42,69,
7,21,24,49,52,
13,46,51,59,60,
10,19,31,53,70,
1,8,28,49,52,
12,38,45,60,67,
12,34,37,47,49,
13,18,34,49,60,
17,35,38,42,67,
4,23,42,48,57,
5,24,28,41,47,
14,37,47,60,64,
14,17,44,60,65,
13,35,40,42,64,
7,22,46,51,57,
6,8,23,27,42,
14,19,31,55,64,
7,22,43,46,52,
6,20,25,52,57,
6,29,43,49,52,
13,32,40,45,66,
15,37,39,62,68,
13,16,40,43,69,
12,17,27,60,64,
12,14,43,54,63,
13,36,47,52,59,
13,18,48,52,63,
17,32,44,49,60,
12,19,43,62,66,
14,19,32,37,44,
15,17,20,42,64,
3,20,28,47,53,
15,18,45,48,57,
17,32,43,49,66,
2,27,46,51,59,
12,21,42,48,65,
17,19,44,46,51,
12,23,42,65,70,
2,21,26,49,54,
12,37,43,60,68,
2,8,21,26,41,
15,24,27,46,65,
15,20,49,63,70,
11,18,36,43,49,
6,27,41,48,51,
2,8,20,41,53,
13,18,43,66,69,
16,41,46,52,65,
15,31,37,62,66,
12,18,25,28,49,
15,19,45,62,66,
15,17,28,45,66,
2,9,28,44,47,
15,18,51,62,70,
16,19,39,42,63,
12,28,43,65,67,
15,32,37,44,46,
13,31,36,62,64,
7,25,28,40,45,
3,21,26,43,52,
15,36,48,63,69,
11,28,40,42,69,
7,9,22,28,49,
4,20,28,41,59,
2,24,41,49,57,
12,15,35,38,68,
2,8,23,26,49,
12,19,30,42,47,
17,29,42,45,60,
2,23,28,48,53,
17,48,52,57,65,
5,21,26,49,54,
14,22,27,40,49,
11,19,32,38,62,
1,3,27,42,46,
7,9,26,43,48,
15,17,28,45,64,
2,23,27,48,52,
15,18,35,40,70,
5,9,20,29,52,
1,7,20,22,43,
16,19,35,52,55,
14,31,41,44,63,
5,26,43,52,54,
12,33,43,49,70,
1,5,24,42,52,
13,30,45,47,62,
1,7,21,42,44,
2,20,27,41,54,
2,25,40,52,57,
14,37,46,61,65,
15,20,40,45,70,
11,18,51,53,62,
12,19,40,63,67,
13,15,29,42,46,
15,18,43,51,70,
15,40,43,64,69,
16,47,49,52,62,
12,25,46,49,65,
12,19,46,57,64,
14,43,54,62,69,
5,20,26,41,48,
15,35,38,63,66,
12,15,32,34,41,
2,23,41,48,52,
12,19,46,49,61,
17,43,45,60,66,
14,35,41,46,68,
3,21,42,46,51,
15,37,46,60,70,
14,41,47,54,69,
14,18,41,45,66,
15,36,41,46,67,
5,26,40,49,59,
14,19,41,57,68,
13,18,49,52,61,
17,19,42,48,65,
6,25,28,45,53,
15,18,40,49,54,
2,20,29,43,49,
1,6,20,29,42,
2,9,27,48,52,
11,18,42,45,63,
4,23,45,52,59,
2,5,23,48,52,
12,35,47,49,54,
13,16,40,51,62,
11,41,52,60,62,
15,19,24,42,47,
14,40,45,61,63,
17,26,49,60,66,
4,23,25,41,52,
15,34,36,46,63,
8,23,27,40,53,
2,8,21,26,45,
11,37,42,60,62,
15,19,40,43,64,
17,35,42,63,70,
6,23,42,49,54,
16,31,37,46,49,
15,40,46,53,66,
7,22,26,45,47,
12,15,40,57,64,
17,42,52,63,67,
14,18,37,39,61,
16,31,41,47,60,
13,17,43,60,68,
4,21,45,52,54,
14,31,39,41,58,
2,23,27,52,59,
13,43,49,54,62,
2,7,25,40,46,
15,36,40,45,67,
14,27,46,61,65,
17,42,54,60,63,
17,31,42,60,70,
5,8,20,43,49,
5,28,41,52,59,
8,26,40,47,53,
6,25,28,45,51,
17,42,46,51,61,
12,15,40,57,70,
5,7,21,28,54,
16,19,35,38,40,
11,13,42,45,62,
7,40,47,52,54,
1,22,27,49,52,
4,7,24,26,41,
15,19,40,60,64,
2,9,26,51,59,
15,19,34,46,63,
13,31,33,46,64,
16,18,35,39,53,
4,25,28,51,57,
14,15,47,51,58,
12,18,37,49,66,
12,17,38,64,69,
5,28,41,44,57,
10,19,32,61,69,
12,17,44,49,65,
11,14,37,49,52,
14,46,53,63,68,
15,19,28,41,64,
17,32,35,58,65,
13,18,42,47,54,
2,5,24,41,47,
15,30,33,40,45,
12,18,39,63,66,
12,15,36,46,61,
13,35,41,62,66,
12,35,38,65,70,
11,15,21,28,42,
13,29,42,60,63,
2,5,20,46,59,
13,39,43,52,66,
12,15,31,40,64,
12,17,32,66,69,
4,8,27,43,47,
3,21,26,41,52,
2,8,20,45,47,
7,22,40,49,52,
2,29,43,47,52,
12,15,27,40,70,
11,19,40,49,62,
2,24,41,49,53,
13,21,28,49,70,
13,17,42,60,64,
11,19,41,60,62,
1,4,24,28,51,
13,18,44,53,62,
16,33,35,42,46,
12,19,38,63,66,
15,25,42,49,62,
15,18,28,61,65,
1,24,28,45,51,
13,14,46,49,61,
2,9,42,54,57,
17,32,48,63,69,
17,34,36,62,69,
12,31,45,46,67,
13,24,42,60,63,
13,16,28,62,69,
14,18,47,66,69,
13,17,40,60,70,
14,17,40,42,61,
12,34,43,46,69,
2,7,22,52,57,
13,18,38,60,67,
4,28,44,47,51,
8,20,47,49,53,
15,20,42,48,63,
6,23,27,44,49,
2,23,27,48,51,
14,31,40,49,64,
5,7,24,40,43,
3,7,26,28,57,
12,36,41,45,64,
11,14,40,49,57,
14,43,49,60,64,
1,7,20,24,45,
12,43,49,60,70,
13,16,31,46,63,
4,9,26,49,54,
12,14,37,61,63,
1,4,26,44,47,
13,18,45,60,70,
11,20,46,49,65,
13,20,27,43,68,
3,9,28,43,52,
4,8,21,26,57,
12,19,37,40,66,
4,25,28,42,47,
16,31,53,56,69,
2,8,27,43,46,
16,40,45,63,65,
3,28,42,53,57,
4,23,27,41,54,
2,27,41,44,52,
2,22,49,52,57,
7,20,24,42,47,
5,8,23,42,57,
5,9,26,28,44,
17,42,45,54,63,
4,7,22,41,43,
13,15,33,40,64,
14,36,41,49,64,
15,36,40,49,64,
4,9,21,42,54,
14,16,37,39,42,
4,21,29,41,52,
7,9,28,54,57,
13,17,32,38,48,
16,37,39,62,69,
16,19,37,40,45,
12,19,23,42,66,
12,16,46,57,65,
4,8,20,49,57,
14,16,40,57,69,
4,7,28,47,59,
13,29,45,60,62,
6,28,41,48,53,
1,28,41,45,54,
14,40,48,63,69,
7,9,20,24,57,
4,27,29,41,52,
13,37,42,60,70,
13,36,46,63,70,
14,15,41,44,51,
2,7,24,28,57,
4,8,20,41,57,
14,34,37,63,65,
1,7,20,22,53,
6,9,27,44,53,
13,44,47,60,63,
16,31,38,43,49,
15,40,46,65,68,
17,32,36,41,70,
2,8,20,23,53,
3,6,20,27,42,
2,5,22,46,53,
15,33,38,42,66,
1,9,20,22,52,
6,20,44,47,53,
14,19,52,55,61,
6,20,27,45,54,
13,18,45,54,63,
1,4,25,28,41,
15,26,28,46,61,
15,18,31,48,62,
12,37,39,69,70,
16,19,31,40,47,
15,39,42,46,68,
14,16,31,35,62,
11,36,49,56,69,
2,5,20,41,44,
16,28,45,63,65,
5,21,26,44,57,
12,15,23,27,48,
4,21,26,43,48,
12,15,40,43,61,
12,22,49,62,69,
6,25,28,49,53,
14,17,22,49,65,
14,33,36,60,67,
15,36,40,42,67,
1,4,24,26,53,
12,45,48,57,62,
15,26,47,49,70,
12,18,44,49,57,
15,31,34,40,63,
8,26,41,53,57,
14,18,30,63,65,
17,28,49,60,68,
2,6,25,28,45,
3,6,27,46,49,
15,20,23,42,68,
13,18,41,45,64,
11,37,42,45,52,
6,8,27,42,49,
7,23,25,42,52,
13,32,36,41,44,
2,9,42,45,54,
12,18,31,41,48,
4,9,27,46,48,
5,7,26,43,54,
14,18,47,54,65,
14,37,40,65,68,
14,19,36,43,48,
15,24,42,45,63,
2,4,27,48,57,
16,31,38,42,47,
12,17,40,51,66,
12,14,24,47,49,
2,26,29,40,53,
12,17,43,52,70,
12,25,46,49,69,
2,27,41,51,54,
13,19,24,28,62,
14,16,36,43,69,
17,19,40,42,64,
14,19,26,29,40,
14,43,54,60,63,
2,7,22,40,57,
2,24,28,43,57,
14,30,37,43,60,
13,42,47,53,66,
7,26,47,54,57,
4,22,26,41,57,
4,8,27,46,51,
16,18,36,43,49,
14,17,40,45,67,
12,38,43,49,68,
14,32,39,47,66,
13,46,49,62,68,
3,5,26,43,46,
15,17,42,46,64,
7,20,23,44,51,
5,22,28,53,57,
14,17,32,34,45,
12,14,46,61,69,
1,22,40,42,53,
13,19,33,38,48,
7,22,40,42,51,
12,14,29,40,69,
13,18,51,57,70,
12,19,43,60,64,
17,19,34,36,42,
7,9,20,28,44,
14,16,40,45,65,
13,32,37,47,70,
3,7,28,40,53,
13,18,45,48,60,
12,17,25,42,45,
14,18,36,45,67,
16,19,23,42,45,
13,18,32,65,67,
11,17,40,60,65,
12,44,45,57,69,
17,19,36,47,70,
4,21,23,48,53,
17,42,48,62,65,
4,20,47,52,59,
15,18,39,46,70,
14,17,43,48,52,
13,20,45,48,63,
12,15,22,40,49,
4,7,22,40,51,
17,38,49,60,68,
14,41,46,65,68,
13,20,47,64,69,
13,18,34,36,69,
16,41,46,65,69,
17,36,46,49,64,
12,35,44,62,65,
6,28,44,47,53,
5,9,26,40,44,
13,20,41,60,67,
15,31,46,62,68,
14,35,41,46,70,
13,38,45,48,63,
6,20,26,49,59,
12,17,43,64,69,
14,47,51,62,70,
10,11,32,45,49,
11,32,36,46,49,
14,18,33,49,67,
16,36,39,63,65,
13,15,33,44,46,
12,15,29,46,60,
14,31,43,47,68,
14,30,43,46,65,
12,24,26,47,65,
15,21,28,42,67,
16,19,45,60,62,
13,42,47,66,69,
11,40,45,53,62,
6,20,24,49,51,
2,6,25,28,43,
15,17,40,44,52,
3,7,40,47,52,
17,36,45,62,66,
15,18,31,44,60,
14,36,38,61,65,
4,27,42,57,59,
12,20,27,47,70,
16,18,43,45,65,
15,19,42,46,64,
13,18,36,39,66,
8,26,40,49,51,
15,33,42,68,69,
15,19,36,48,57,
14,30,49,60,63,
15,39,47,52,68,
12,30,33,62,65,
15,40,48,60,69,
12,20,25,46,65,
6,20,43,48,51,
2,4,20,47,59,
7,23,27,42,44,
5,27,42,54,57,
12,33,45,47,66,
11,13,42,47,62,
13,15,21,42,48,
7,21,28,40,54,
14,35,37,53,70,
12,27,41,60,64,
14,17,37,44,65,
12,25,42,47,65,
4,8,27,41,45,
2,5,22,47,53,
15,19,26,40,70,
2,7,22,45,57,
2,24,26,41,49,
12,14,41,48,69,
4,23,41,52,54,
14,19,37,46,67,
2,4,21,25,47,
13,18,39,43,64,
13,42,45,62,68,
1,3,26,28,52,
