2,19,37,62,70,
4,35,59,64,68,
6,24,31,39,60,
2,33,36,57,68,
3,22,38,42,52,
2,33,37,60,70,
8,22,26,33,67,
4,27,30,63,66,
6,31,56,65,68,
1,32,36,65,68,
4,8,24,33,61,
2,15,19,44,46,
3,6,16,32,65,
8,31,36,56,61,
1,4,24,35,70,
10,20,21,39,60,
8,15,45,66,68,
4,16,32,63,67,
2,32,35,59,70,
4,31,46,49,56,
2,4,28,37,67,
1,32,39,62,66,
2,5,13,44,46,
1,22,28,33,62,
2,7,37,60,70,
3,7,10,30,36,
8,15,30,38,67,
8,27,36,61,64,
8,19,41,44,64,
2,16,47,63,70,
2,17,50,64,70,
5,18,41,64,66,
8,27,38,50,69,
2,40,49,50,66,
2,5,10,31,62,
7,16,38,40,44,
4,15,19,40,44,
4,30,51,54,63,
10,12,41,45,60,
9,22,37,49,52,
4,36,54,59,65,
2,30,37,56,65,
7,14,16,47,60,
3,6,13,36,70,
8,11,32,39,70,
5,16,40,64,69,
6,35,36,44,68,
2,4,34,57,58,
8,12,15,44,49,
4,17,41,64,68,
2,12,43,49,68,
7,20,43,64,70,
4,8,31,61,68,
4,40,45,62,65,
5,10,33,66,70,
6,25,33,56,65,
8,38,39,62,66,
10,45,49,64,68,
4,6,13,16,47,
8,28,38,67,69,
4,38,48,63,68,
2,7,23,34,60,
7,32,56,60,63,
7,10,13,44,62,
8,30,36,65,67,
4,6,30,33,61,
9,12,22,33,57,
8,31,36,62,69,
5,8,31,38,56,
4,6,39,51,70,
3,17,21,32,52,
2,5,13,40,70,
1,7,36,62,70,
8,15,21,35,44,
5,8,22,26,39,
2,14,45,49,58,
4,14,49,61,64,
6,16,19,49,66,
10,16,35,39,70,
6,20,28,33,61,
7,15,25,46,54,
10,13,49,62,70,
2,31,33,44,46,
5,7,10,30,66,
8,11,33,36,60,
7,16,37,60,64,
1,11,24,31,60,
4,23,28,62,67,
6,22,25,31,36,
6,15,36,61,70,
4,17,48,51,52,
4,30,46,51,54,
6,20,33,62,65,
4,37,44,52,56,
2,38,57,60,67,
8,24,35,39,64,
2,10,45,61,68,
10,19,38,62,69,
8,29,49,54,69,
5,16,18,39,68,
6,22,25,33,38,
4,15,37,68,70,
2,11,44,46,65,
1,3,20,24,36,
4,13,18,47,66,
4,8,15,19,48,
2,36,38,57,67,
3,8,38,52,67,
1,5,30,36,70,
4,13,43,64,70,
6,12,15,32,67,
2,23,31,66,68,
9,15,22,57,64,
4,32,37,58,65,
4,15,40,44,65,
5,18,30,65,68,
10,13,44,60,67,
8,16,27,44,60,
6,30,35,49,52,
4,16,47,63,66,
6,27,30,36,67,
5,17,32,66,70,
1,7,24,32,60,
6,31,53,58,70,
2,13,46,61,70,
5,14,16,45,68,
7,12,46,61,64,
7,37,56,60,70,
4,18,32,61,69,
1,4,13,28,34,
2,14,25,51,64,
3,12,25,37,64,
10,19,24,48,64,
6,12,47,67,70,
4,10,16,35,70,
2,11,25,42,51,
1,33,56,64,66,
3,26,35,58,63,
4,11,16,40,45,
4,32,53,57,70,
7,12,30,37,62,
7,40,49,64,68,
1,26,39,60,70,
10,12,47,64,67,
6,12,15,27,44,
2,31,57,60,70,
2,36,57,62,69,
2,31,55,66,68,
2,8,33,61,68,
5,40,45,60,68,
7,24,28,40,44,
10,13,45,60,68,
8,35,53,58,60,
5,38,56,63,68,
6,11,13,48,60,
2,15,18,47,66,
1,19,32,62,66,
1,36,54,65,70,
1,11,36,60,66,
6,16,48,49,52,
4,17,33,62,68,
5,10,38,65,70,
2,17,26,30,34,
6,19,33,64,66,
2,10,36,65,67,
10,36,51,54,58,
4,37,58,64,69,
7,16,37,52,60,
2,14,19,30,39,
6,13,44,49,70,
6,20,22,33,61,
4,8,33,62,65,
4,15,19,40,66,
2,18,44,47,67,
2,6,11,36,39,
3,32,52,63,68,
1,12,16,47,70,
5,16,26,42,62,
1,5,38,60,66,
5,8,22,32,61,
5,8,22,29,36,
1,22,33,36,60,
8,22,26,34,69,
1,4,12,15,44,
4,8,39,67,70,
10,13,32,35,70,
4,6,39,52,67,
3,26,47,54,63,
5,14,30,35,68,
10,15,36,49,50,
4,10,33,61,68,
4,12,40,61,67,
5,13,46,62,68,
7,32,40,45,54,
7,14,35,68,70,
5,10,44,49,60,
10,12,45,62,65,
4,6,13,33,68,
3,6,38,64,67,
3,18,44,49,60,
1,5,38,62,68,
10,45,47,60,68,
10,30,38,45,68,
5,8,44,47,60,
9,12,21,38,43,
1,32,53,62,70,
8,11,47,60,64,
2,37,54,64,67,
1,15,30,60,66,
4,25,28,40,45,
2,21,41,55,60,
3,12,15,40,68,
10,32,44,45,69,
5,40,47,52,66,
6,19,30,35,70,
2,38,46,48,67,
1,24,26,39,68,
5,40,47,66,70,
6,21,26,32,66,
1,35,38,52,66,
4,6,11,16,31,
2,37,58,62,69,
3,17,36,52,67,
1,3,36,52,56,
5,18,35,38,70,
1,11,36,50,65,
4,7,10,39,68,
1,4,38,62,69,
7,40,49,62,70,
6,31,33,56,66,
6,35,56,64,69,
3,32,37,60,68,
6,19,26,29,64,
5,40,44,52,66,
4,15,24,42,48,
6,31,39,60,66,
2,13,43,52,56,
1,30,36,54,69,
1,4,33,66,68,
5,8,11,32,36,
1,19,32,58,67,
4,6,39,65,68,
2,8,30,35,67,
10,19,39,60,70,
7,23,49,58,66,
2,33,52,55,62,
6,31,39,62,68,
1,25,49,50,64,
3,8,12,33,62,
7,32,41,56,63,
2,4,37,56,65,
6,12,19,33,68,
6,32,39,62,65,
8,32,39,61,64,
4,7,18,44,61,
6,31,38,61,68,
2,8,39,58,67,
1,32,39,54,60,
10,19,35,64,68,
6,13,32,49,68,
4,27,37,66,68,
8,30,39,62,69,
2,7,16,37,62,
2,7,37,56,70,
5,12,18,41,70,
4,35,37,52,54,
3,8,32,65,68,
7,10,45,54,67,
1,30,36,53,56,
4,32,37,66,69,
2,3,18,24,52,
2,6,20,33,61,
2,7,24,30,63,
9,18,29,31,60,
6,13,16,38,67,
6,13,20,24,39,
8,12,19,48,67,
5,7,14,48,64,
6,11,25,39,64,
10,20,28,30,67,
2,12,30,63,67,
2,4,37,53,68,
2,36,57,67,70,
1,36,51,66,70,
8,11,47,50,65,
2,11,40,60,67,
4,7,10,24,54,
10,15,31,38,62,
1,22,24,32,39,
5,18,30,36,65,
2,15,18,38,61,
1,5,36,62,64,
5,22,28,33,40,
4,12,17,49,68,
7,17,36,60,70,
2,10,44,47,65,
10,19,36,61,66,
3,6,24,31,38,
4,11,18,47,60,
5,15,44,55,62,
8,27,39,60,62,
6,36,45,56,62,
2,10,41,64,69,
7,10,45,60,62,
2,6,22,25,39,
3,8,12,30,39,
4,13,16,46,69,
5,12,18,36,61,
1,5,36,66,70,
9,36,47,59,70,
8,19,20,22,35,
4,6,9,36,56,
4,12,43,48,61,
3,8,38,64,69,
4,12,24,30,57,
5,16,18,44,49,
3,12,26,42,68,
10,15,47,66,70,
8,30,32,53,65,
3,8,15,36,68,
1,4,32,35,62,
8,26,45,47,66,
7,12,17,30,66,
10,27,32,34,66,
1,13,30,41,60,
8,13,31,64,70,
8,41,48,60,65,
6,38,60,62,67,
1,12,32,44,56,
10,13,26,29,64,
7,30,38,56,63,
2,7,14,30,33,
8,12,47,65,68,
4,37,39,66,68,
7,28,42,54,56,
10,19,35,66,70,
6,9,38,52,54,
7,38,42,50,65,
5,38,59,66,68,
2,29,35,50,63,
1,12,38,67,70,
3,28,32,37,68,
2,8,20,29,33,
8,44,49,65,68,
3,8,33,36,62,
3,16,19,40,60,
2,13,43,48,60,
2,8,13,44,47,
3,15,33,40,56,
1,27,52,64,68,
2,7,10,41,44,
1,19,30,38,62,
1,7,32,36,68,
8,12,24,27,51,
9,19,23,52,62,
7,13,23,58,68,
1,36,38,44,62,
5,18,49,64,68,
7,29,46,52,60,
4,10,13,39,70,
6,38,51,56,62,
4,11,18,44,65,
10,36,45,62,70,
2,3,4,16,40,
1,4,32,54,61,
7,18,39,68,70,
1,16,34,53,69,
4,32,51,59,68,
4,8,11,16,39,
9,17,27,48,60,
2,6,15,22,51,
7,22,28,32,63,
6,7,24,33,64,
7,12,15,46,66,
7,11,18,44,60,
2,11,18,47,70,
3,11,28,31,42,
4,7,31,42,56,
7,12,18,56,66,
2,5,16,37,66,
5,18,49,60,70,
2,20,43,66,70,
1,28,31,50,61,
8,11,30,33,64,
1,4,24,32,35,
3,6,20,39,64,
1,20,35,38,68,
1,20,31,66,70,
2,13,16,40,69,
4,20,37,48,69,
1,12,33,68,70,
6,12,47,61,68,
3,38,57,64,68,
3,12,18,41,60,
8,13,44,60,65,
5,16,36,40,62,
4,15,16,39,46,
4,10,41,62,65,
3,18,33,38,66,
5,12,25,43,66,
1,32,52,58,67,
6,19,21,26,32,
6,27,29,32,38,
1,4,30,51,62,
2,7,37,64,66,
10,48,49,52,56,
6,33,35,64,66,
7,40,44,65,68,
7,15,44,46,64,
2,31,45,46,62,
5,10,12,44,61,
3,5,14,30,38,
4,7,43,60,66,
6,31,36,62,65,
6,20,45,51,70,
5,8,30,60,67,
7,18,28,30,49,
2,5,30,55,62,
4,13,21,37,58,
2,11,17,32,68,
3,20,23,36,68,
1,15,25,36,54,
9,27,33,46,66,
2,19,40,47,68,
4,6,15,49,68,
3,12,18,33,36,
10,12,33,58,66,
8,13,31,38,70,
5,23,28,62,68,
4,20,35,63,66,
5,10,33,66,68,
4,13,46,65,70,
3,12,14,39,70,
1,26,30,36,50,
8,24,39,60,69,
2,30,53,57,68,
4,17,19,48,70,
8,19,33,36,66,
5,10,16,30,65,
2,7,34,40,65,
6,33,36,65,68,
4,16,30,57,64,
7,15,46,64,70,
7,11,46,48,60,
1,4,33,68,70,
10,16,41,49,64,
9,30,46,53,65,
7,23,30,38,70,
1,4,31,36,66,
7,9,12,28,40,
2,7,41,46,70,
8,31,39,62,66,
1,30,33,64,66,
2,22,44,55,60,
4,25,37,44,69,
2,10,25,31,38,
1,4,30,35,60,
7,10,41,60,62,
2,4,24,35,63,
7,18,29,31,66,
4,33,55,58,68,
8,20,33,47,56,
7,29,39,46,56,
9,22,35,46,53,
10,26,53,56,65,
10,16,38,53,62,
8,24,34,36,65,
6,27,39,60,70,
3,6,32,36,69,
9,10,33,51,62,
2,31,38,63,68,
8,20,27,44,66,
4,12,31,37,62,
4,33,37,62,70,
2,27,32,37,62,
1,20,44,52,62,
4,6,16,47,61,
7,14,45,48,60,
2,4,11,17,38,
5,8,30,32,51,
1,4,33,62,70,
1,13,24,35,66,
3,13,48,57,64,
5,7,40,64,68,
6,20,24,33,65,
1,3,32,38,58,
8,15,35,60,62,
8,25,36,64,69,
1,29,32,36,64,
3,8,20,39,60,
3,16,28,49,55,
8,28,33,62,67,
7,16,40,62,65,
1,4,32,39,68,
5,7,40,44,68,
4,14,44,61,65,
8,38,53,66,69,
4,22,30,33,63,
10,19,30,33,68,
8,34,49,53,61,
5,18,30,64,69,
3,8,33,36,66,
2,8,39,61,66,
5,7,40,60,70,
1,27,30,32,68,
2,6,24,33,67,
4,12,50,54,63,
9,22,31,59,64,
3,6,35,38,68,
8,20,39,67,70,
6,22,27,33,62,
2,23,27,62,68,
4,10,30,49,58,
4,23,31,62,70,
4,20,47,55,58,
5,8,13,48,62,
5,8,22,38,66,
8,15,49,64,68,
10,15,22,33,36,
4,10,27,44,69,
7,12,16,46,61,
3,8,38,53,56,
3,17,28,33,70,
6,31,39,68,70,
6,32,35,48,58,
7,11,20,37,68,
8,26,33,62,65,
8,28,61,64,68,
2,26,29,32,63,
8,12,15,44,65,
6,16,32,51,53,
1,4,38,60,67,
2,33,38,57,66,
2,28,34,44,63,
4,17,22,31,67,
10,41,47,64,68,
10,20,35,50,62,
6,13,26,51,62,
1,7,22,32,36,
2,25,34,51,63,
6,33,38,67,70,
8,26,30,35,61,
7,32,37,56,62,
7,10,32,35,70,
2,35,37,56,68,
8,31,38,66,69,
4,8,25,38,69,
4,19,43,60,62,
2,8,33,61,70,
8,29,38,60,65,
7,16,32,63,70,
10,12,45,65,70,
5,12,30,42,68,
1,4,36,61,64,
5,16,26,41,59,
8,44,48,52,69,
10,12,44,47,69,
7,29,37,50,60,
4,8,31,64,67,
2,12,30,37,62,
2,14,30,35,61,
5,8,39,68,70,
10,16,31,34,52,
5,14,30,32,58,
2,6,29,32,44,
6,21,33,48,69,
2,17,30,35,70,
1,12,47,58,61,
4,23,29,36,60,
2,7,30,37,60,
6,35,39,62,68,
2,33,37,54,64,
4,7,17,30,60,
9,30,49,59,60,
7,14,31,60,70,
4,32,51,55,66,
7,20,48,59,61,
9,12,21,46,53,
6,16,32,39,67,
2,8,19,47,70,
3,14,32,38,67,
5,8,30,36,53,
3,36,38,59,64,
1,30,39,62,64,
2,14,16,41,47,
6,12,45,60,67,
5,16,18,32,39,
3,7,18,32,68,
7,13,46,62,64,
5,26,40,44,53,
2,5,16,37,62,
6,12,50,51,65,
1,4,39,60,62,
8,19,26,48,50,
6,15,32,62,65,
5,10,45,64,66,
4,37,39,60,62,
6,19,31,41,50,
6,30,54,65,69,
7,12,37,62,64,
8,39,44,54,64,
1,4,12,16,45,
10,19,44,65,68,
2,8,39,62,67,
1,26,35,66,70,
5,8,29,38,66,
7,32,55,68,70,
2,26,37,61,68,
4,40,47,65,68,
2,12,15,44,57,
6,24,31,35,70,
4,7,32,58,63,
10,13,48,64,67,
8,31,52,61,70,
3,19,23,36,56,
10,15,44,47,66,
2,8,27,30,39,
4,5,42,44,70,
1,28,30,33,66,
5,30,42,60,70,
3,32,52,60,63,
4,11,25,37,60,
7,25,48,52,63,
3,6,38,53,60,
3,17,32,64,66,
2,37,54,58,65,
10,16,36,61,69,
6,33,35,66,68,
7,12,46,58,68,
1,5,28,30,66,
10,20,28,29,48,
2,17,30,39,60,
4,24,28,39,63,
3,14,19,48,60,
6,30,33,53,70,
4,14,49,66,69,
6,38,44,69,70,
8,12,16,33,35,
3,7,12,40,60,
7,13,46,48,66,
4,8,16,31,65,
1,19,32,64,66,
10,16,41,60,69,
5,26,27,42,70,
7,24,28,30,37,
6,35,53,62,70,
3,10,32,64,69,
8,26,32,61,65,
4,15,37,60,62,
6,20,24,49,56,
1,5,38,66,70,
4,17,19,44,62,
4,8,39,62,65,
1,4,39,64,66,
1,28,38,67,70,
4,7,40,62,65,
7,17,35,44,68,
7,14,26,47,66,
7,23,30,36,70,
5,16,42,51,67,
4,15,46,62,65,
6,13,29,49,66,
6,20,28,61,65,
4,6,30,34,53,
3,24,32,59,69,
5,20,37,50,67,
2,11,26,42,54,
7,8,15,52,68,
4,35,37,64,70,
6,16,47,65,68,
2,5,19,46,50,
2,8,29,60,69,
5,40,45,64,66,
7,14,16,35,68,
5,15,24,43,54,
3,23,26,30,36,
6,36,39,51,66,
8,32,58,61,65,
10,16,19,22,52,
5,8,32,53,70,
2,10,44,53,54,
4,18,49,62,67,
4,8,11,15,44,
8,29,31,36,64,
2,17,35,66,70,
3,37,52,54,64,
3,8,36,56,65,
4,10,20,30,67,
8,31,36,51,66,
1,35,54,60,62,
5,8,12,30,35,
4,6,34,64,67,
4,16,37,56,64,
3,22,26,32,63,
5,10,31,64,70,
2,19,40,47,70,
6,29,35,38,64,
6,34,49,53,67,
4,18,47,56,69,
4,7,18,30,33,
8,27,36,48,68,
1,32,35,68,70,
4,6,33,64,67,
2,37,53,56,66,
1,32,36,61,64,
6,9,26,35,38,
7,14,16,45,60,
3,13,26,57,66,
1,13,30,32,62,
2,4,37,48,50,
7,14,49,62,64,
2,14,22,53,56,
8,32,35,54,67,
1,33,36,62,70,
2,8,35,67,70,
1,30,32,65,68,
2,15,43,60,66,
5,38,57,60,70,
8,15,16,36,39,
8,25,33,58,65,
2,7,12,37,62,
1,5,36,62,70,
4,19,30,52,59,
4,17,39,68,70,
1,31,38,64,68,
1,26,31,66,68,
3,7,10,36,62,
7,24,30,38,46,
8,32,36,61,69,
2,5,23,36,62,
8,16,47,66,69,
4,11,14,33,68,
10,15,35,64,68,
2,8,15,47,62,
10,15,35,60,62,
4,5,14,36,41,
1,20,26,30,65,
4,6,15,33,66,
2,32,39,59,66,
10,32,36,61,69,
5,13,46,64,70,
8,21,32,48,52,
1,4,33,38,62,
2,4,15,43,66,
6,20,36,39,67,
6,12,44,47,67,
6,36,58,65,69,
4,33,38,63,68,
5,20,34,63,64,
4,12,18,49,61,
10,16,45,47,64,
2,35,54,63,66,
8,34,45,53,61,
1,13,48,60,64,
1,4,32,54,67,
3,6,27,60,64,
7,24,28,37,60,
2,10,41,45,66,
2,20,23,35,50,
2,6,32,35,67,
6,19,30,32,61,
5,26,37,60,70,
2,8,24,47,49,
4,7,32,55,66,
3,8,15,36,70,
4,17,48,60,65,
2,37,56,58,69,
9,19,21,32,46,
7,36,59,66,70,
1,32,54,60,62,
3,20,26,40,69,
1,32,36,64,67,
6,27,35,48,67,
6,27,36,62,67,
2,16,27,55,67,
4,7,11,14,44,
7,11,28,37,68,
7,10,31,62,66,
4,10,12,41,65,
1,20,28,48,50,
8,20,29,52,62,
2,15,38,43,48,
7,11,40,60,66,
6,25,36,38,45,
2,10,41,45,62,
8,19,36,39,68,
3,10,27,48,69,
2,7,11,46,62,
3,28,34,59,69,
4,11,22,33,43,
2,5,11,40,44,
3,10,27,48,65,
2,6,11,16,45,
4,8,41,45,68,
5,36,38,50,55,
8,16,33,64,69,
1,24,32,39,70,
2,20,27,63,66,
10,26,35,62,69,
5,18,31,60,68,
3,12,14,36,65,
5,16,40,45,66,
1,24,28,33,68,
3,6,31,38,64,
8,27,29,38,62,
2,23,29,38,64,
2,15,43,62,70,
5,6,16,20,48,
2,12,16,39,63,
3,8,30,33,52,
5,10,31,62,64,
2,11,17,36,60,
5,6,11,20,52,
8,26,29,36,61,
3,8,36,39,70,
7,38,56,63,70,
2,6,11,32,39,
5,12,30,43,67,
6,27,30,36,70,
5,16,37,60,66,
2,6,24,29,35,
5,10,12,35,70,
4,8,13,49,62,
2,7,10,41,60,
9,10,27,45,70,
4,14,30,34,45,
3,36,59,64,70,
8,24,26,35,61,
4,27,30,63,68,
6,16,31,38,61,
4,8,22,31,35,
6,13,31,38,68,
1,22,35,60,64,
9,12,32,55,61,
2,32,51,63,66,
1,4,31,62,70,
5,12,15,40,66,
6,35,53,60,66,
4,17,48,64,67,
4,8,31,33,62,
2,16,32,39,63,
10,45,48,65,70,
7,36,54,58,63,
2,6,11,16,47,
4,8,19,30,39,
4,6,19,50,66,
5,8,31,54,56,
4,14,19,30,39,
1,29,32,38,68,
1,35,54,56,64,
6,31,54,56,65,
2,3,18,27,38,
10,15,33,66,68,
7,32,38,54,59,
6,15,28,34,51,
2,10,21,39,64,
3,12,31,40,52,
4,7,28,63,68,
3,10,12,45,66,
1,15,44,60,64,
2,35,37,54,56,
1,5,12,48,60,
2,12,19,37,66,
8,27,30,33,68,
5,19,40,62,68,
5,11,16,46,60,
6,13,16,48,65,
1,13,20,52,68,
6,11,15,30,36,
4,6,32,39,67,
1,3,28,30,32,
7,11,18,30,38,
6,35,39,60,70,
7,15,22,48,55,
1,4,22,30,35,
8,30,35,58,69,
4,8,33,58,67,
6,26,29,31,62,
4,6,25,33,36,
2,5,18,47,68,
5,20,24,37,70,
8,13,45,60,70,
2,6,30,45,58,
2,15,18,47,70,
7,8,41,52,64,
4,18,49,53,54,
1,4,35,58,62,
2,36,57,62,65,
6,32,38,61,69,
6,28,33,64,67,
8,33,53,64,68,
4,7,10,13,44,
5,17,30,53,66,
4,8,31,67,70,
2,8,27,60,67,
10,41,51,52,60,
4,6,41,45,66,
1,26,39,62,66,
5,18,21,52,60,
5,20,28,43,68,
6,19,36,44,62,
3,8,32,62,65,
5,14,16,32,35,
2,6,25,31,62,
7,22,37,60,64,
1,28,30,39,68,
3,6,30,51,60,
1,31,56,64,68,
1,12,21,36,60,
6,44,45,51,64,
2,7,18,41,64,
1,5,30,38,62,
3,18,47,60,68,
4,22,24,46,69,
2,26,29,37,60,
8,12,16,45,61,
4,10,33,39,68,
4,17,36,65,70,
6,16,45,64,67,
2,22,53,60,63,
6,15,45,64,66,
3,17,28,39,44,
4,14,19,45,62,
4,14,47,65,70,
7,27,38,40,48,
3,6,26,31,64,
3,16,33,43,52,
3,32,36,60,63,
5,13,22,55,62,
2,13,38,63,68,
8,12,41,49,60,
2,4,17,48,65,
1,4,22,35,64,
2,12,33,63,68,
1,3,38,64,68,
6,15,32,49,56,
1,4,38,54,67,
8,26,29,38,69,
2,6,16,49,67,
2,14,22,34,45,
1,7,30,52,66,
5,30,36,52,55,
5,18,48,65,70,
5,21,40,52,67,
1,26,30,36,69,
2,12,14,49,67,
8,22,33,35,66,
7,12,18,44,68,
3,12,42,51,61,
4,10,16,39,67,
7,15,40,62,66,
4,8,30,65,69,
1,33,38,68,70,
3,8,28,31,62,
2,7,14,45,62,
2,5,15,40,66,
2,15,18,35,70,
2,13,18,30,33,
5,16,40,45,60,
4,22,40,51,56,
2,4,11,43,48,
7,32,37,52,70,
3,10,13,32,38,
6,20,39,66,69,
5,14,31,62,66,
2,6,31,33,62,
3,12,14,49,64,
1,20,32,35,68,
6,15,30,41,53,
1,20,29,32,68,
1,4,30,35,64,
2,29,32,52,55,
2,32,34,53,63,
2,10,30,39,67,
8,22,39,60,69,
2,7,20,37,70,
4,23,28,39,70,
4,30,38,59,69,
4,8,31,52,67,
2,5,28,37,70,
7,22,42,48,52,
8,13,30,38,54,
1,11,32,64,68,
3,34,46,52,60,
3,12,36,46,62,
10,22,38,49,65,
8,39,53,56,66,
2,8,39,64,67,
2,8,24,31,39,
5,8,24,27,30,
4,28,51,63,66,
1,20,39,60,70,
3,19,36,40,61,
5,38,46,49,62,
5,8,16,36,69,
5,12,40,44,65,
3,10,35,51,66,
1,30,35,60,70,
5,18,39,60,66,
4,30,37,53,58,
8,12,24,31,53,
10,16,45,49,62,
10,16,35,66,69,
2,38,54,57,61,
1,15,30,45,54,
7,16,29,46,65,
4,37,38,44,51,
6,20,24,31,67,
1,19,30,49,58,
8,11,13,48,60,
6,11,47,60,70,
9,12,24,37,65,
1,33,58,64,68,
8,29,32,64,69,
4,12,21,23,38,
2,5,11,46,60,
4,15,17,48,66,
1,3,26,36,62,
5,18,39,54,61,
4,8,31,48,50,
3,5,12,16,40,
4,36,38,63,67,
1,16,32,60,67,
7,30,37,60,62,
7,21,31,42,62,
7,20,23,32,66,
5,36,55,58,62,
8,19,38,66,69,
5,40,48,66,69,
2,5,40,49,68,
3,7,40,62,64,
2,7,18,35,70,
4,14,45,49,66,
10,30,31,38,66,
5,12,17,38,68,
1,7,32,38,66,
5,14,20,22,34,
1,22,28,33,68,
2,13,30,38,63,
4,17,21,45,70,
8,13,41,44,64,
6,16,19,30,39,
1,32,52,61,64,
1,7,28,44,60,
3,11,14,32,36,
4,14,19,49,62,
8,13,31,36,62,
2,7,30,59,68,
7,14,16,32,67,
7,14,45,60,70,
3,20,23,36,66,
9,32,46,51,67,
1,32,39,52,62,
3,5,16,46,60,
10,33,56,58,60,
1,16,49,64,66,
2,11,16,46,69,
4,6,30,53,61,
3,15,40,62,64,
6,19,49,60,68,
6,25,36,39,70,
3,6,36,53,70,
6,15,30,35,60,
10,16,44,64,69,
10,44,47,61,64,
6,26,28,35,67,
4,36,43,53,54,
4,25,26,30,42,
7,18,35,41,56,
3,15,18,36,38,
8,12,16,27,50,
5,15,21,42,68,
4,10,13,45,48,
4,35,55,58,70,
7,22,31,43,54,
10,13,27,36,70,
6,13,39,62,64,
5,30,36,57,64,
4,23,26,41,52,
1,24,27,36,68,
7,32,38,63,70,
2,17,47,60,70,
4,7,10,16,31,
9,16,38,49,63,
6,31,38,54,61,
6,12,41,44,65,
3,6,36,38,53,
6,20,29,38,61,
7,16,19,40,60,
5,23,36,38,58,
8,24,27,30,52,
10,31,38,62,65,
6,19,30,53,61,
4,33,38,59,70,
4,36,58,63,65,
2,6,29,32,65,
7,12,20,48,57,
4,8,36,67,69,
4,6,36,47,67,
3,7,10,36,52,
8,15,19,36,70,
8,22,28,39,61,
2,30,35,52,55,
10,33,38,61,70,
1,26,31,36,70,
5,7,40,64,66,
8,36,58,67,69,
2,24,27,63,66,
5,13,23,34,62,
2,32,39,55,70,
2,33,37,52,58,
3,14,38,60,69,
6,22,27,60,65,
2,6,33,61,66,
5,11,35,46,50,
3,23,28,30,36,
6,19,20,24,44,
3,18,47,60,70,
4,23,32,33,66,
1,5,26,30,36,
8,33,53,68,70,
4,33,36,57,66,
4,23,27,30,36,
8,27,33,38,70,
3,26,37,54,65,
7,10,44,49,70,
