2,18,20,43,49,
2,18,43,49,60,
2,19,43,46,56,
2,19,44,46,53,
2,20,44,53,57,
2,20,49,54,59,
2,4,11,42,55,
2,4,19,43,52,
2,4,19,51,54,
2,4,19,51,58,
2,4,20,43,55,
2,5,14,19,42,
2,5,19,42,44,
2,5,19,48,50,
2,5,20,43,50,
2,6,11,19,52,
2,6,12,43,55,
2,6,19,48,51,
2,6,19,48,55,
2,6,19,49,54,
2,7,12,44,47,
2,7,12,44,57,
2,7,14,17,50,
2,7,14,18,51,
2,7,14,41,50,
2,7,15,48,52,
2,7,17,44,52,
2,7,18,45,58,
2,7,20,44,47,
2,7,41,48,60,
2,7,41,54,60,
2,8,17,19,42,
2,8,19,41,56,
2,8,19,42,59,
2,8,41,49,56,
2,9,12,14,45,
2,9,12,43,60,
2,9,13,20,44,
2,9,19,42,54,
2,9,19,44,52,
2,9,42,51,54,
2,9,43,50,56,
4,10,13,43,52,
4,10,13,44,53,
4,11,19,42,52,
4,11,20,42,49,
4,11,45,52,56,
4,12,44,51,55,
4,13,19,44,52,
4,13,19,48,60,
4,13,20,45,54,
4,13,43,50,56,
4,13,44,55,60,
4,13,45,48,52,
4,13,45,54,56,
4,14,19,42,49,
4,14,19,51,60,
4,14,19,53,60,
4,19,42,51,58,
4,19,42,53,58,
4,19,45,50,58,
4,20,49,51,54,
4,20,49,53,58,
4,7,12,20,43,
4,7,12,43,52,
4,7,19,48,56,
4,7,19,48,60,
4,7,19,52,58,
4,8,13,45,50,
4,8,19,51,56,
4,8,42,51,53,
5,10,13,44,50,
5,10,13,44,52,
5,10,20,43,56,
5,10,44,49,60,
5,12,42,53,58,
5,12,44,49,60,
5,13,20,44,56,
5,13,42,52,54,
5,14,45,50,60,
5,19,42,54,56,
5,19,44,56,60,
5,20,42,44,55,
5,20,42,48,51,
5,20,43,56,60,
5,7,12,44,52,
5,7,14,20,42,
5,7,20,42,54,
5,8,12,19,42,
5,8,12,45,52,
5,8,20,45,50,
5,8,20,49,56,
6,10,19,45,54,
6,11,19,42,56,
6,11,20,49,56,
6,11,42,50,53,
6,11,45,50,56,
6,12,19,45,58,
6,12,19,48,55,
6,12,43,45,56,
6,12,43,45,60,
6,12,43,50,53,
6,12,44,51,53,
6,12,45,48,55,
6,13,19,48,56,
6,13,19,48,60,
6,13,42,51,54,
6,13,44,50,55,
6,13,45,50,54,
6,14,19,42,53,
6,19,48,53,56,
6,8,13,42,53,
6,8,19,45,56,
6,8,19,49,56,
6,8,19,50,55,
6,8,20,45,51,
6,8,20,45,55,
7,10,15,44,60,
7,10,17,42,48,
7,10,17,44,50,
7,10,18,20,43,
7,10,20,41,48,
7,10,42,48,59,
7,12,14,46,53,
7,12,17,48,60,
7,12,18,44,53,
7,12,18,45,48,
7,12,18,48,55,
7,12,41,52,54,
7,12,42,47,58,
7,12,44,47,60,
7,13,18,48,52,
7,13,20,44,46,
7,13,46,48,52,
7,14,18,45,60,
7,14,19,46,60,
7,14,20,46,49,
7,14,20,47,56,
7,14,46,50,55,
7,14,46,52,55,
7,15,20,50,54,
7,15,42,52,58,
7,15,48,50,52,
7,17,42,44,60,
7,17,42,48,56,
7,17,42,58,60,
7,18,20,45,54,
7,18,42,45,58,
7,18,42,51,54,
7,18,48,53,56,
7,19,46,58,60,
7,41,50,52,58,
7,9,12,44,50,
7,9,20,44,52,
7,9,42,44,60,
8,10,13,20,47,
8,10,17,42,49,
8,10,42,45,59,
8,12,15,42,51,
8,12,17,51,60,
8,12,18,49,53,
8,12,18,51,55,
8,12,20,53,57,
8,13,42,50,59,
8,13,46,51,56,
8,13,46,55,60,
8,13,47,52,56,
8,13,47,56,60,
8,15,19,42,60,
8,15,45,50,60,
8,17,19,42,56,
8,17,20,53,56,
8,17,42,50,53,
8,18,45,51,56,
8,18,45,53,60,
8,19,42,47,56,
8,19,42,56,59,
8,19,50,52,57,
8,20,41,51,56,
8,20,42,53,59,
8,20,47,49,56,
8,20,47,53,60,
9,12,19,42,54,
9,12,42,44,53,
9,12,42,45,54,
9,12,42,48,55,
9,12,44,49,56,
9,13,20,50,54,
9,13,20,52,54,
9,13,42,50,58,
9,14,19,50,52,
9,14,20,45,56,
9,19,42,50,54,
9,19,42,52,58,
9,20,42,44,51,
9,20,43,50,60,
9,20,44,53,56,
9,42,44,51,60,
9,42,45,54,60,
1,10,19,44,51,
1,10,19,48,55,
1,10,20,43,51,
1,10,43,53,56,
1,10,44,53,55,
1,11,20,42,53,
1,11,20,49,56,
1,11,20,51,60,
1,12,19,44,49,
1,12,19,48,53,
1,12,19,51,54,
1,12,20,43,55,
1,12,45,49,58,
1,12,45,53,58,
1,13,43,56,60,
1,13,45,48,56,
1,14,19,42,53,
1,14,20,51,55,
1,14,45,50,55,
1,19,45,48,60,
1,19,48,50,55,
1,19,50,53,58,
1,20,43,50,55,
1,20,49,51,54,
1,7,12,44,51,
1,7,13,44,60,
1,7,14,19,52,
1,7,14,45,60,
1,7,19,42,54,
1,7,19,48,56,
1,7,20,45,48,
1,7,20,51,54,
1,8,12,45,55,
1,8,13,20,49,
1,8,13,45,60,
1,8,20,45,55,
1,8,20,49,51,
10,12,19,43,59,
10,12,43,49,57,
10,13,15,48,55,
10,13,17,48,51,
10,13,43,46,53,
10,13,43,46,55,
10,13,43,50,59,
10,14,45,49,57,
10,15,19,53,58,
10,15,20,43,45,
10,15,20,43,53,
10,17,20,43,45,
10,17,44,49,55,
10,19,41,45,54,
10,19,41,48,53,
10,19,45,47,58,
10,41,44,51,55,
10,41,49,55,58,
10,43,47,53,56,
2,10,17,43,55,
2,11,13,42,47,
2,11,13,46,49,
2,11,17,51,56,
2,11,20,53,59,
2,11,41,45,56,
2,13,17,43,50,
2,13,17,48,53,
2,13,17,51,58,
2,13,18,43,45,
2,13,19,41,58,
2,13,19,48,57,
2,13,20,43,59,
2,13,43,46,53,
2,13,43,52,57,
2,13,44,55,57,
2,13,47,53,58,
2,14,17,51,53,
2,14,47,51,55,
2,15,20,43,45,
2,15,20,43,55,
2,15,44,49,53,
2,17,19,43,56,
2,17,20,43,45,
2,17,43,53,56,
2,17,44,53,55,
2,18,43,45,51,
2,18,43,49,51,
2,19,41,44,53,
2,19,44,51,57,
2,20,43,47,55,
2,20,43,49,59,
2,20,43,53,59,
2,4,13,43,53,
2,5,13,44,53,
2,5,19,43,52,
2,5,19,48,55,
2,5,20,43,45,
2,7,12,41,43,
2,7,12,43,47,
2,7,13,18,43,
2,7,13,44,59,
2,7,14,45,47,
2,7,14,47,53,
2,7,15,44,51,
2,7,15,45,58,
2,7,17,48,51,
2,7,17,48,53,
2,7,18,43,55,
2,7,41,44,55,
2,8,19,41,49,
2,8,19,45,57,
2,8,41,49,55,
2,9,11,19,52,
2,9,11,42,51,
2,9,11,42,55,
2,9,13,19,48,
2,9,13,44,55,
2,9,14,19,53,
2,9,20,43,51,
2,9,43,49,52,
4,11,13,42,51,
4,11,13,45,50,
4,11,19,53,56,
4,13,20,43,51,
4,13,43,45,60,
4,13,43,53,56,
4,13,44,49,51,
4,13,45,48,55,
4,13,45,49,58,
4,19,48,51,55,
4,7,11,20,49,
4,7,12,43,49,
4,7,13,19,44,
4,7,20,43,53,
5,10,13,43,56,
5,10,14,45,55,
5,10,19,44,49,
5,10,19,49,58,
5,10,20,43,51,
5,11,19,52,60,
5,11,42,45,52,
5,11,45,50,52,
5,12,14,45,51,
5,12,45,48,51,
5,12,45,48,53,
5,13,19,52,54,
5,13,19,52,58,
5,13,20,44,55,
5,13,20,49,54,
5,13,20,51,58,
5,13,42,51,58,
5,13,42,55,58,
5,13,44,50,55,
5,13,44,51,56,
5,13,45,48,56,
5,14,19,51,56,
5,14,19,53,56,
5,14,20,45,53,
5,19,44,49,52,
5,19,48,53,56,
5,20,43,45,56,
5,20,43,50,53,
5,20,43,52,55,
5,7,11,20,42,
5,7,12,45,58,
5,7,13,42,54,
5,7,20,49,54,
5,7,20,51,54,
5,8,19,42,45,
5,8,19,42,51,
5,8,19,45,50,
6,11,13,45,60,
6,11,45,49,60,
6,13,19,43,50,
6,13,43,49,52,
6,13,45,48,51,
6,13,45,48,55,
6,13,45,49,54,
6,19,44,49,53,
6,19,49,55,58,
6,8,13,19,45,
6,8,19,45,51,
7,10,13,43,46,
7,10,14,41,55,
7,10,15,48,53,
7,10,15,48,55,
7,10,17,19,44,
7,10,17,44,51,
7,10,17,48,55,
7,10,17,51,58,
7,10,20,43,59,
7,10,41,43,60,
7,10,43,47,52,
7,10,43,56,59,
7,11,18,42,45,
7,11,20,46,55,
7,11,41,50,52,
7,11,42,52,59,
7,12,15,44,55,
7,12,17,48,53,
7,12,19,43,46,
7,12,19,44,47,
7,12,20,43,47,
7,12,41,43,56,
7,12,41,45,58,
7,12,41,48,51,
7,12,41,49,58,
7,12,41,51,54,
7,12,45,48,59,
7,13,15,48,50,
7,13,18,43,56,
7,13,42,54,59,
7,13,44,47,52,
7,13,44,57,60,
7,14,18,51,53,
7,14,19,52,59,
7,14,45,47,52,
7,14,47,50,53,
7,15,45,54,60,
7,15,48,50,53,
7,15,49,54,56,
7,17,19,42,44,
7,17,19,42,58,
7,17,19,44,52,
7,17,20,49,58,
7,17,42,48,55,
7,17,43,50,52,
7,17,44,55,60,
7,17,48,51,60,
7,17,49,52,54,
7,18,44,49,53,
7,18,45,51,54,
7,19,41,48,60,
7,19,44,50,57,
7,19,44,50,59,
7,19,46,55,58,
7,19,48,52,59,
7,20,41,44,53,
7,20,41,49,58,
7,20,43,47,56,
7,20,45,54,57,
7,20,47,51,58,
7,20,49,54,59,
7,41,49,54,60,
7,9,14,45,50,
7,9,19,48,52,
7,9,20,44,49,
7,9,42,48,55,
7,9,42,51,54,
7,9,43,56,60,
8,10,13,45,47,
8,10,13,47,51,
8,10,17,51,55,
8,10,19,41,45,
8,10,19,41,53,
8,10,19,53,59,
8,12,19,53,57,
8,12,41,49,51,
8,12,45,55,57,
8,13,17,49,60,
8,13,18,49,55,
8,13,19,46,55,
8,13,20,45,57,
8,13,20,47,49,
8,13,20,49,59,
8,13,45,47,56,
8,13,46,51,53,
8,15,19,50,55,
8,15,19,51,60,
8,15,20,49,51,
8,18,45,53,55,
8,19,42,49,59,
8,19,45,47,52,
8,19,46,51,53,
8,20,45,47,53,
8,20,47,53,55,
8,41,45,51,56,
8,41,49,53,60,
8,41,49,55,60,
8,42,49,51,57,
9,11,13,42,50,
9,11,19,50,56,
9,11,20,49,56,
9,11,42,53,56,
9,12,20,43,53,
9,12,45,48,55,
9,12,45,55,58,
9,13,20,45,58,
9,13,43,50,56,
9,13,44,50,55,
9,13,45,50,58,
9,14,20,53,55,
9,14,45,51,56,
9,19,43,52,60,
9,19,44,49,60,
9,20,43,49,56,
9,42,48,51,55,
9,42,48,53,55,
1,10,12,44,50,
1,10,42,48,52,
1,12,20,50,54,
1,12,42,52,54,
1,20,42,48,60,
10,12,15,42,44,
10,13,18,42,48,
10,13,18,44,60,
10,13,44,46,52,
10,14,18,51,60,
10,14,46,51,60,
10,15,42,52,54,
10,17,20,54,60,
10,17,42,44,56,
10,18,43,56,60,
10,18,48,53,56,
10,20,46,49,54,
10,41,50,54,56,
10,42,48,52,57,
2,10,14,18,45,
2,10,18,44,49,
2,10,20,44,47,
2,12,14,47,56,
2,12,15,42,58,
2,12,17,48,50,
2,12,17,50,58,
2,12,42,44,57,
2,13,18,48,56,
2,13,46,58,60,
2,14,17,50,52,
2,14,20,52,57,
2,14,41,50,52,
2,15,42,50,58,
2,18,20,45,48,
2,20,47,52,58,
2,5,12,42,44,
2,5,12,44,52,
2,6,12,43,60,
2,6,12,44,55,
2,6,14,19,50,
2,6,14,45,60,
2,6,19,50,58,
2,8,20,47,52,
2,8,20,47,60,
2,8,42,46,55,
2,9,12,44,56,
2,9,20,54,56,
4,11,20,52,56,
4,12,19,42,58,
4,12,19,48,50,
4,12,20,44,53,
4,12,20,51,54,
4,12,44,55,60,
4,12,45,52,58,
4,13,20,42,58,
4,14,19,52,56,
4,14,45,52,60,
4,19,44,50,56,
4,20,44,52,55,
4,8,12,42,55,
4,8,12,45,50,
4,8,42,51,56,
5,10,20,44,60,
5,20,44,50,56,
6,10,12,43,60,
6,10,12,44,49,
6,10,19,48,50,
6,12,42,45,54,
6,12,42,45,58,
6,12,43,50,60,
6,12,44,49,56,
6,19,42,44,56,
6,20,44,50,53,
6,8,12,45,50,
6,8,42,51,60,
7,10,14,20,46,
7,10,14,46,56,
7,10,20,46,58,
7,12,46,48,56,
7,18,44,56,60,
7,20,44,46,60,
8,10,12,20,47,
8,10,12,46,53,
8,10,13,46,56,
8,10,18,42,45,
8,10,20,42,57,
8,10,42,50,59,
8,12,18,42,55,
8,12,20,41,60,
8,13,18,50,56,
8,13,20,46,52,
8,17,42,52,60,
8,18,20,49,52,
8,18,20,52,55,
8,18,42,49,52,
8,20,42,46,51,
8,20,46,49,60,
9,12,42,44,60,
9,12,42,54,56,
1,10,43,49,51,
1,11,13,42,49,
1,11,13,42,51,
1,11,19,42,45,
1,11,19,49,60,
1,11,19,52,55,
1,12,43,45,51,
1,12,43,49,51,
1,13,44,53,55,
1,7,11,20,53,
1,7,13,44,51,
1,7,14,19,51,
1,8,13,45,53,
10,13,43,55,59,
10,19,41,43,53,
10,43,47,51,55,
2,11,13,47,51,
2,11,15,45,53,
2,11,17,49,51,
2,11,19,41,49,
2,11,45,51,57,
2,19,43,49,59,
2,19,43,53,57,
2,7,11,45,47,
2,9,19,43,49,
4,11,19,49,53,
4,13,19,43,45,
4,13,19,43,55,
4,13,43,45,53,
4,13,43,49,51,
4,13,43,53,55,
4,19,43,45,53,
4,7,19,43,55,
5,10,13,19,43,
5,11,19,49,56,
5,11,20,51,53,
5,11,45,55,60,
5,12,43,51,55,
5,13,19,44,51,
5,14,45,49,55,
5,7,11,20,49,
5,8,13,19,53,
6,13,19,43,49,
7,11,13,46,53,
7,11,20,47,51,
7,11,41,51,56,
7,11,42,45,59,
7,12,41,43,51,
7,13,15,45,54,
7,13,15,48,55,
7,13,19,41,58,
7,13,44,47,51,
7,13,47,49,58,
7,14,45,49,57,
7,14,45,53,59,
7,14,47,49,55,
7,14,47,51,53,
7,15,19,45,48,
7,15,19,48,53,
7,15,20,43,45,
7,15,45,49,54,
7,17,19,43,52,
7,17,43,55,60,
7,17,44,49,53,
7,17,44,51,55,
7,18,43,51,55,
7,41,44,51,55,
7,9,13,19,48,
7,9,13,44,49,
7,9,13,44,53,
7,9,20,43,45,
8,13,15,45,49,
8,13,15,49,55,
8,13,17,49,55,
8,13,19,41,45,
8,13,45,47,51,
8,13,45,47,53,
8,15,19,49,51,
8,19,41,45,55,
8,19,49,51,57,
9,11,13,45,50,
9,11,19,45,60,
9,11,19,49,52,
9,11,19,51,56,
9,11,19,52,55,
9,11,42,45,53,
9,11,45,49,56,
9,11,45,49,60,
9,11,45,53,60,
9,12,43,49,53,
9,13,19,43,52,
9,13,19,45,48,
9,13,19,49,54,
9,13,19,53,58,
9,14,19,45,53,
9,43,50,53,55,
1,10,15,19,43,
1,11,45,50,59,
1,12,19,43,47,
1,13,15,44,49,
1,13,17,51,58,
1,13,43,50,59,
1,13,44,53,59,
1,14,19,45,47,
1,14,41,49,53,
1,14,41,51,55,
1,19,49,54,59,
1,20,41,43,55,
1,5,14,45,53,
1,5,19,51,54,
1,7,17,48,55,
1,7,41,43,52,
1,7,41,55,58,
1,8,15,19,45,
1,9,19,44,51,
1,9,20,43,45,
1,9,20,43,55,
10,19,43,47,59,
2,11,15,49,57,
2,17,41,43,53,
2,7,11,17,41,
2,7,11,41,59,
2,7,41,43,59,
2,9,11,41,55,
4,11,41,49,51,
4,13,19,43,47,
4,13,19,43,57,
4,17,43,49,55,
4,7,11,41,53,
4,7,11,45,47,
5,10,17,43,55,
5,11,13,46,51,
5,11,20,41,51,
5,11,20,49,59,
5,11,41,45,60,
5,11,42,49,59,
5,12,19,43,57,
5,13,15,44,51,
5,13,17,48,51,
5,14,19,53,57,
5,17,43,55,60,
5,17,48,53,55,
5,20,43,49,59,
5,7,17,43,60,
5,7,18,43,53,
5,7,18,43,55,
5,7,41,48,55,
5,8,17,49,51,
5,8,41,45,51,
5,9,12,19,43,
5,9,14,45,49,
6,11,13,47,51,
6,13,19,41,43,
6,13,43,47,55,
6,15,19,43,45,
6,15,19,43,49,
6,19,43,45,57,
6,19,43,45,59,
6,9,13,43,49,
7,10,15,17,43,
7,11,17,46,51,
7,11,17,47,50,
7,11,41,52,57,
7,13,17,41,54,
7,13,18,43,47,
7,14,17,41,45,
7,14,41,47,55,
7,15,41,53,58,
7,15,44,47,51,
7,15,44,51,59,
7,15,44,53,57,
7,9,11,15,42,
7,9,11,41,60,
7,9,11,42,47,
8,15,19,51,57,
8,15,45,49,59,
8,17,47,49,53,
8,17,47,49,55,
9,11,20,45,47,
9,12,19,43,47,
9,13,17,44,49,
9,13,17,48,53,
9,13,17,51,54,
9,13,18,43,51,
9,13,44,47,51,
9,13,45,54,59,
9,14,41,51,55,
9,17,20,43,53,
9,17,20,43,55,
9,17,43,51,56,
9,19,44,53,57,
9,20,43,47,53,
9,41,43,51,60,
1,10,18,52,54,
1,10,44,46,60,
1,12,44,46,56,
1,18,20,42,54,
1,6,12,44,60,
1,8,18,42,50,
10,12,18,48,59,
10,14,18,41,60,
10,18,42,54,59,
2,10,44,46,59,
2,12,17,44,46,
2,14,20,46,59,
2,14,46,50,59,
2,15,18,50,58,
2,15,18,52,54,
2,17,42,46,54,
2,18,44,46,51,
2,18,47,54,56,
2,20,44,46,59,
2,20,46,54,59,
2,4,13,44,46,
2,4,13,46,54,
2,4,14,20,41,
2,4,17,44,56,
2,4,18,51,54,
2,5,18,44,50,
2,6,14,20,41,
2,6,17,44,60,
2,8,12,17,46,
2,8,17,46,56,
4,10,41,56,58,
4,10,43,46,52,
4,12,17,42,54,
4,13,42,46,58,
4,13,46,52,54,
4,14,19,46,56,
4,14,47,52,60,
4,15,42,50,58,
4,15,44,50,56,
4,15,48,50,56,
4,15,48,52,56,
4,17,42,50,54,
4,17,50,52,58,
4,17,50,56,58,
4,18,20,43,52,
4,20,43,46,56,
4,20,47,50,58,
4,6,11,20,42,
4,6,13,42,48,
4,8,12,18,51,
4,8,13,20,46,
4,8,13,46,50,
4,8,17,50,60,
4,8,18,45,56,
4,9,42,48,56,
5,12,18,44,50,
5,18,42,48,52,
5,18,48,50,56,
5,8,12,18,52,
6,10,13,44,46,
6,10,15,42,48,
6,10,18,43,52,
6,10,18,44,49,
6,10,43,46,60,
6,13,18,48,60,
6,13,42,46,58,
6,14,20,47,60,
6,14,20,52,59,
6,17,44,50,60,
6,17,48,50,56,
6,18,42,44,55,
6,18,42,55,58,
6,18,49,52,54,
6,20,43,46,52,
6,20,44,52,59,
6,20,44,56,59,
6,20,50,54,57,
6,8,12,41,60,
6,8,13,18,52,
6,8,18,51,60,
6,8,20,41,52,
6,8,20,46,51,
8,10,12,17,46,
8,10,15,18,42,
8,10,20,46,59,
8,12,15,42,46,
8,17,42,46,56,
8,17,42,46,60,
8,18,20,52,57,
8,18,41,50,56,
8,18,41,52,60,
8,41,46,52,56,
9,12,18,50,58,
9,12,46,56,58,
9,14,18,42,50,
9,18,50,52,54,
9,20,44,46,60,
9,20,46,52,54,
1,10,12,14,47,
1,10,12,44,57,
1,10,14,47,60,
1,10,15,20,54,
1,10,15,44,52,
1,10,15,48,60,
1,10,20,41,48,
1,12,14,46,51,
1,12,18,43,50,
1,12,44,47,52,
1,13,18,42,44,
1,13,18,48,56,
1,13,18,52,54,
1,13,20,44,46,
1,14,17,50,52,
1,14,18,49,56,
1,14,20,41,56,
1,14,20,50,59,
1,15,42,50,58,
1,15,44,56,60,
1,17,50,58,60,
1,18,42,44,51,
1,18,42,44,55,
1,18,45,48,60,
1,19,44,46,52,
1,19,44,46,60,
1,20,43,46,52,
1,20,44,46,51,
1,4,13,20,44,
1,4,19,42,54,
1,4,19,48,50,
1,4,20,43,56,
1,6,11,20,52,
1,6,12,20,43,
1,6,19,52,54,
1,6,20,45,58,
1,6,20,51,54,
1,7,18,50,58,
1,8,17,50,52,
1,8,20,42,47,
1,8,20,46,51,
1,8,20,52,59,
1,8,41,52,60,
1,9,42,54,56,
10,12,17,48,59,
10,13,18,43,46,
10,13,18,44,47,
10,13,44,46,59,
10,14,18,51,59,
10,14,41,57,60,
10,14,46,51,57,
10,15,17,42,44,
10,15,44,47,52,
10,15,44,50,59,
10,17,19,46,58,
10,17,41,50,54,
10,18,41,43,56,
10,18,41,43,60,
10,18,43,46,55,
10,18,44,53,57,
10,18,47,55,58,
10,19,46,54,57,
10,41,46,55,58,
10,41,47,52,54,
10,41,50,54,59,
10,42,48,57,59,
2,10,17,41,58,
2,12,14,41,59,
2,12,17,44,59,
2,12,18,43,57,
2,13,18,43,46,
2,13,18,44,57,
2,13,18,44,59,
2,13,46,48,59,
2,15,18,51,54,
2,15,41,44,52,
2,15,41,54,60,
2,17,41,48,56,
2,17,44,46,53,
2,17,44,46,55,
2,17,44,50,57,
2,17,46,55,58,
2,17,47,54,56,
2,17,48,52,59,
2,18,45,48,57,
2,19,44,46,57,
2,4,11,13,46,
2,4,13,47,54,
2,4,14,19,41,
2,4,14,41,45,
2,4,15,44,51,
2,4,18,43,45,
2,4,19,41,58,
2,5,12,15,44,
2,5,13,18,44,
2,5,13,44,46,
2,5,14,18,51,
2,5,14,46,51,
2,5,15,44,52,
2,5,17,44,56,
2,5,17,48,56,
2,6,11,41,50,
2,7,15,44,46,
2,8,13,18,47,
2,8,17,50,59,
2,8,18,45,47,
2,8,18,47,53,
2,8,41,47,52,
2,8,41,57,60,
2,9,14,20,47,
2,9,15,48,50,
2,9,17,44,52,
2,9,18,49,58,
2,9,20,54,59,
2,9,42,44,59,
2,9,42,48,57,
4,10,15,48,51,
4,10,15,48,53,
4,10,17,43,52,
4,10,19,48,59,
4,10,41,49,54,
4,11,13,46,56,
4,11,15,42,50,
4,11,18,45,50,
4,11,41,50,52,
4,12,14,41,49,
4,12,15,44,53,
4,12,19,44,57,
4,12,19,44,59,
4,12,41,44,55,
4,12,41,55,58,
4,12,43,46,51,
4,12,45,48,59,
4,14,19,52,59,
4,14,47,51,60,
4,15,19,44,60,
4,15,45,50,54,
4,15,45,52,58,
4,15,48,51,60,
4,17,43,52,60,
4,19,41,48,52,
4,19,41,50,58,
4,19,42,44,59,
4,19,48,50,59,
4,20,41,44,53,
4,20,43,46,51,
4,6,13,43,56,
4,6,13,44,51,
4,6,13,44,53,
4,6,13,44,55,
4,6,20,43,49,
4,7,11,18,42,
4,7,12,44,47,
4,7,13,44,46,
4,7,14,18,49,
4,7,17,20,54,
4,7,18,44,55,
4,7,19,46,54,
4,7,20,44,59,
4,7,41,50,54,
4,8,13,46,55,
4,8,18,45,53,
4,8,19,41,50,
4,8,19,42,59,
4,8,20,41,55,
4,8,20,45,47,
4,9,11,20,50,
4,9,12,14,45,
4,9,12,44,51,
4,9,13,20,44,
4,9,19,44,60,
4,9,19,50,54,
4,9,42,44,51,
4,9,42,45,54,
4,9,42,49,54,
5,10,12,18,43,
5,10,13,46,54,
5,10,19,46,58,
5,10,20,44,57,
5,10,20,54,59,
5,10,44,52,57,
5,12,14,47,60,
5,12,18,45,48,
5,12,20,41,44,
5,12,41,54,56,
5,12,41,56,58,
5,12,44,50,57,
5,13,42,46,58,
5,14,20,42,59,
5,14,20,50,57,
5,15,20,42,44,
5,15,20,44,50,
5,15,42,44,60,
5,15,44,50,60,
5,17,20,42,58,
5,17,20,50,58,
5,18,48,51,56,
5,19,46,50,54,
5,19,46,52,54,
5,20,41,44,60,
5,20,41,54,56,
5,7,14,20,46,
5,7,14,46,50,
5,8,15,42,52,
5,8,18,20,49,
5,8,42,57,60,
5,9,20,44,56,
5,9,42,44,52,
6,10,13,47,58,
6,10,41,45,58,
6,10,41,55,58,
6,11,13,46,56,
6,11,18,49,60,
6,11,42,52,59,
6,12,15,44,51,
6,12,17,43,60,
6,12,19,44,47,
6,12,19,44,57,
6,12,43,47,56,
6,12,44,53,59,
6,13,20,47,54,
6,13,46,49,58,
6,14,19,46,49,
6,14,19,46,53,
6,14,20,41,53,
6,14,20,45,57,
6,14,45,50,59,
6,15,19,42,54,
6,15,19,44,56,
6,15,42,55,58,
6,17,20,44,49,
6,17,20,45,48,
6,17,48,51,56,
6,18,44,49,55,
6,18,45,55,58,
6,19,41,48,56,
6,19,42,44,57,
6,19,44,50,59,
6,20,43,56,59,
6,20,45,54,57,
6,8,15,42,53,
6,8,18,51,55,
6,8,42,45,57,
6,8,42,47,53,
6,8,42,55,59,
6,9,14,45,56,
7,10,17,46,48,
7,12,18,44,59,
7,15,20,46,58,
7,15,46,54,56,
7,18,20,44,59,
7,18,47,58,60,
7,20,46,48,57,
7,9,14,20,46,
7,9,18,42,54,
8,10,15,20,47,
8,10,15,46,49,
8,10,15,47,50,
8,10,15,47,52,
8,10,17,42,59,
8,10,42,57,59,
8,12,15,47,60,
8,12,20,41,57,
8,13,15,46,56,
8,13,17,46,50,
8,13,17,46,52,
8,13,18,47,60,
8,15,18,42,45,
8,15,18,45,50,
8,15,20,42,47,
8,15,20,50,57,
8,15,42,47,52,
8,15,42,50,57,
8,15,42,50,59,
8,15,46,53,56,
8,17,20,42,59,
8,17,41,50,60,
8,17,42,47,52,
8,18,20,47,55,
8,18,41,45,52,
8,18,50,55,59,
8,19,46,52,59,
9,12,17,42,48,
9,12,41,52,54,
9,12,43,46,60,
9,12,44,57,60,
9,14,18,45,60,
9,14,46,51,56,
9,14,47,50,60,
9,15,20,54,56,
9,15,48,52,60,
9,17,20,44,56,
9,18,44,49,56,
