6,10,25,43,48,
2,7,33,48,50,
1,21,30,54,56,
9,27,30,46,51,
2,34,42,51,57,
1,26,45,58,60,
9,31,34,44,58,
4,32,34,55,59,
6,33,45,48,59,
10,32,41,55,58,
4,25,30,49,58,
4,9,21,29,52,
1,5,32,44,51,
10,29,44,48,55,
5,31,39,42,58,
4,31,44,53,55,
2,27,41,58,60,
2,10,29,42,51,
9,28,43,50,53,
7,34,50,52,59,
1,6,29,46,50,
6,33,41,48,51,
3,24,43,54,58,
10,35,45,48,57,
2,10,27,29,46,
1,4,26,55,58,
4,25,28,42,55,
5,34,44,48,55,
10,21,30,42,51,
4,6,34,37,55,
7,28,48,51,54,
1,10,27,44,55,
9,39,42,44,52,
10,29,47,49,56,
2,25,30,43,60,
9,24,30,48,51,
6,29,41,43,58,
10,39,41,45,58,
3,24,49,53,60,
2,25,43,48,60,
1,21,25,52,60,
4,9,21,48,56,
3,24,27,46,54,
4,10,35,39,58,
10,34,43,48,51,
3,7,29,44,58,
4,21,29,47,56,
5,7,34,50,56,
2,6,30,47,59,
9,21,26,44,59,
7,9,26,56,58,
1,32,36,43,55,
9,25,46,50,56,
2,31,33,54,58,
9,28,30,47,49,
5,34,43,48,51,
9,34,43,48,51,
2,27,30,42,57,
2,7,34,39,47,
1,23,27,44,52,
2,5,25,28,54,
5,34,43,55,58,
1,9,32,48,55,
1,3,28,43,54,
9,33,39,52,58,
5,32,43,51,54,
3,5,37,52,58,
5,24,43,56,58,
5,10,27,44,56,
2,4,33,39,43,
4,6,29,43,58,
6,25,43,58,60,
1,7,34,39,50,
1,32,44,51,59,
7,32,39,42,44,
6,31,33,46,48,
3,34,40,50,57,
7,32,39,42,48,
6,38,43,47,56,
7,25,30,43,56,
3,35,37,42,48,
4,6,21,25,42,
9,21,29,44,58,
1,25,44,51,58,
7,35,48,52,57,
9,24,28,43,58,
2,10,27,29,54,
3,7,28,48,60,
1,10,35,51,58,
5,32,44,50,59,
2,25,27,42,59,
10,39,46,49,58,
1,24,29,44,56,
9,24,29,44,56,
2,7,34,36,51,
3,10,34,41,52,
3,9,25,44,58,
3,32,38,41,58,
4,25,30,43,49,
1,32,34,43,48,
4,21,24,51,53,
6,9,30,45,54,
6,9,29,55,60,
7,25,30,56,58,
7,21,30,49,54,
1,26,48,50,53,
6,30,45,57,59,
6,32,34,53,57,
7,37,45,50,58,
10,31,44,49,54,
4,25,42,49,52,
5,31,34,46,55,
2,7,25,30,48,
3,33,44,46,56,
10,34,47,51,56,
5,9,32,44,52,
3,33,38,44,51,
4,25,49,56,59,
9,21,30,45,60,
10,34,39,42,55,
4,7,30,45,52,
3,10,39,48,57,
9,24,42,45,52,
4,26,29,47,55,
2,10,30,51,57,
5,26,30,49,60,
3,30,45,47,60,
5,24,28,45,59,
1,3,34,50,59,
6,9,41,50,58,
6,27,42,47,58,
3,10,34,37,45,
10,21,24,52,57,
4,9,27,45,58,
6,24,29,43,47,
7,34,43,51,58,
9,39,48,52,57,
2,10,25,50,59,
1,4,32,43,52,
10,21,27,44,59,
7,35,44,51,54,
1,32,39,44,59,
6,35,48,54,57,
6,9,34,47,55,
1,3,28,48,57,
1,29,49,52,60,
1,32,35,43,60,
3,10,33,45,48,
2,31,33,43,46,
7,25,29,44,52,
9,24,43,49,58,
5,30,43,45,58,
2,21,29,41,46,
5,34,47,50,55,
3,10,21,30,41,
6,10,33,45,58,
3,35,41,48,60,
2,29,41,49,54,
10,21,24,50,57,
3,7,38,56,58,
2,24,43,48,59,
6,23,25,44,48,
9,30,43,48,51,
3,10,30,51,59,
10,31,44,49,53,
10,21,25,46,50,
4,31,37,45,48,
4,7,21,45,58,
3,24,41,54,56,
2,10,25,50,53,
2,24,27,46,59,
4,29,48,55,58,
5,21,26,44,53,
4,25,27,42,52,
2,25,42,45,53,
2,5,34,39,42,
2,5,24,45,59,
3,30,46,51,53,
5,10,35,48,52,
2,32,43,47,59,
3,32,36,41,48,
5,21,30,48,58,
5,21,28,58,60,
7,10,28,43,50,
4,36,43,49,56,
2,5,21,44,47,
5,31,34,43,58,
1,5,34,45,52,
9,21,44,46,55,
10,21,24,51,59,
2,9,38,44,55,
6,33,44,51,54,
4,21,24,42,45,
3,24,29,44,54,
10,25,29,44,49,
5,32,36,43,49,
5,10,30,52,55,
4,9,32,55,58,
2,34,41,49,57,
5,26,29,49,60,
9,27,42,44,51,
10,28,41,43,52,
2,4,25,56,59,
10,39,45,48,57,
3,25,28,46,54,
5,10,31,34,51,
5,7,30,50,52,
1,9,27,44,52,
1,9,28,44,50,
3,31,36,41,48,
3,10,34,47,56,
5,34,44,55,58,
3,7,32,38,43,
2,27,48,57,59,
2,5,24,43,58,
10,31,39,41,44,
6,10,21,25,53,
9,26,44,46,51,
10,27,41,49,58,
7,10,39,48,51,
2,25,29,44,47,
5,35,42,48,56,
4,29,48,51,58,
1,3,30,43,58,
9,31,48,50,54,
5,30,41,52,56,
5,26,44,50,57,
2,5,21,44,57,
7,34,40,52,55,
2,21,29,42,47,
6,21,25,46,59,
9,39,44,46,55,
7,34,49,52,59,
9,32,37,45,48,
7,30,45,47,52,
2,26,44,47,59,
3,9,31,34,42,
3,35,40,43,54,
9,24,49,53,56,
3,26,43,46,54,
2,33,43,49,60,
2,5,31,41,58,
2,9,25,30,48,
9,39,42,50,58,
5,34,41,52,55,
2,25,29,44,60,
7,34,45,48,58,
7,34,39,43,58,
4,31,45,48,57,
2,23,45,48,53,
7,10,21,44,50,
4,27,29,46,56,
9,24,43,48,56,
3,24,27,42,57,
10,32,44,49,59,
1,4,35,39,44,
10,27,29,42,49,
1,25,30,43,52,
2,9,21,48,53,
1,10,21,48,51,
2,4,27,29,59,
6,23,30,43,58,
5,24,30,43,52,
2,25,29,44,46,
10,31,46,51,58,
1,9,21,24,50,
3,5,35,46,58,
1,32,34,41,56,
5,30,48,51,58,
5,7,29,50,52,
3,10,25,43,48,
3,29,41,56,60,
6,24,29,41,58,
6,9,30,43,58,
10,25,29,44,50,
1,33,39,48,56,
7,32,35,44,47,
10,25,43,56,58,
3,5,25,48,58,
5,35,48,55,60,
5,34,47,50,56,
1,3,30,50,54,
7,26,29,50,59,
5,29,44,56,58,
7,29,45,48,58,
6,10,37,43,51,
3,10,23,50,58,
1,6,29,53,56,
1,6,27,30,47,
7,35,48,53,56,
5,23,29,50,52,
1,31,44,48,58,
2,5,25,29,58,
1,10,27,50,58,
10,35,39,41,58,
10,31,39,48,53,
4,34,41,45,52,
5,24,30,43,49,
7,24,26,49,57,
7,25,30,48,55,
5,9,26,44,50,
6,27,29,41,60,
5,29,50,54,56,
5,10,21,28,58,
2,9,25,44,48,
1,4,35,45,48,
7,34,47,52,55,
7,26,29,48,58,
1,25,28,44,58,
5,32,39,46,48,
7,9,30,50,56,
3,5,28,47,58,
2,5,29,46,55,
10,21,24,51,57,
4,31,37,52,58,
6,34,40,53,55,
5,24,29,50,58,
3,10,33,48,50,
10,31,39,43,54,
6,34,46,55,59,
9,21,42,52,58,
3,9,24,30,48,
7,31,48,53,56,
10,25,29,51,58,
3,5,29,48,58,
10,39,44,49,53,
1,4,32,48,51,
6,9,34,40,55,
3,32,48,53,59,
7,29,42,52,55,
3,34,47,56,60,
7,24,26,55,57,
9,31,34,52,57,
2,25,45,54,59,
2,24,27,41,46,
3,5,24,43,58,
9,41,44,51,56,
2,4,21,43,53,
4,21,27,53,58,
3,5,34,43,58,
7,32,34,41,52,
9,34,38,45,56,
6,9,26,41,58,
3,24,30,43,46,
3,34,38,50,57,
1,24,29,43,50,
3,7,34,56,59,
5,25,48,55,58,
7,28,44,55,60,
1,33,44,50,52,
5,9,32,34,45,
6,34,41,43,58,
2,7,25,29,48,
1,21,24,50,59,
3,24,30,48,59,
4,29,43,55,58,
2,32,37,48,53,
2,7,30,50,53,
2,5,31,44,53,
9,24,41,50,56,
4,9,21,27,58,
5,32,44,53,56,
2,24,27,53,57,
10,28,41,43,55,
2,5,21,44,60,
9,35,48,52,60,
4,34,43,49,58,
2,33,43,50,53,
5,24,43,55,58,
3,34,40,47,52,
2,5,24,42,51,
1,24,29,55,58,
7,24,29,48,55,
7,31,50,58,60,
1,28,44,51,59,
4,35,47,49,58,
5,32,34,43,48,
3,31,38,48,54,
4,6,29,47,55,
3,33,38,43,50,
2,10,41,44,51,
2,9,38,44,51,
1,3,30,43,48,
5,32,39,43,46,
2,4,25,29,43,
1,23,30,52,56,
7,34,36,51,56,
1,4,30,52,55,
10,41,48,51,56,
1,27,44,54,56,
3,33,44,49,60,
1,24,29,44,55,
2,34,38,51,59,
7,29,44,55,58,
4,9,35,43,50,
7,25,30,55,58,
1,6,29,47,56,
1,26,43,54,56,
6,37,44,50,57,
3,25,29,42,58,
5,30,45,48,58,
2,32,44,47,59,
7,24,46,49,51,
2,7,30,53,55,
1,10,26,43,50,
3,5,30,50,59,
5,28,30,42,51,
2,7,24,27,53,
6,33,40,48,51,
7,31,36,44,50,
5,24,43,51,58,
1,10,27,48,52,
3,24,50,53,60,
7,21,43,56,60,
2,33,44,46,55,
4,32,47,51,58,
3,24,29,44,53,
9,32,34,47,56,
4,21,27,42,48,
1,24,26,51,54,
4,21,30,41,49,
5,9,28,44,51,
1,24,30,43,52,
6,31,48,53,57,
9,24,48,51,58,
5,31,34,44,48,
4,34,49,53,56,
1,6,29,44,58,
5,36,49,52,58,
2,23,26,43,47,
2,9,28,43,57,
2,10,31,37,48,
3,26,30,54,59,
5,34,37,49,52,
6,25,41,54,56,
4,21,49,54,58,
2,4,25,42,55,
3,33,44,50,57,
2,25,29,44,59,
6,9,37,44,51,
2,7,32,44,47,
10,41,45,56,58,
3,24,47,50,60,
5,34,36,45,55,
4,6,25,43,48,
2,31,34,47,54,
9,37,39,48,52,
5,21,24,43,58,
5,10,26,48,55,
4,32,43,55,59,
5,37,50,56,58,
4,26,41,44,55,
5,24,43,50,58,
4,21,25,42,50,
3,29,48,53,58,
6,34,43,48,57,
5,26,44,50,53,
9,24,30,43,52,
4,7,21,26,43,
3,34,38,45,59,
2,27,43,54,60,
3,23,29,52,60,
7,31,38,45,58,
2,5,27,30,41,
3,9,34,40,45,
6,9,25,47,56,
7,10,29,51,56,
1,5,32,34,52,
1,31,34,48,58,
5,29,48,51,58,
1,32,38,49,58,
9,25,30,51,58,
5,24,28,49,54,
1,9,24,45,50,
2,7,33,49,58,
2,32,37,44,47,
3,35,43,46,60,
7,25,42,45,52,
6,37,44,51,54,
3,32,42,48,59,
3,10,25,30,58,
9,34,43,52,58,
4,10,24,27,55,
6,21,23,42,48,
1,3,34,44,48,
1,6,29,44,48,
6,9,24,43,48,
10,25,30,51,58,
5,27,30,43,58,
10,39,44,49,59,
7,32,43,52,57,
9,24,43,55,58,
7,25,47,50,52,
9,25,29,48,50,
9,35,44,46,55,
3,6,38,41,43,
2,7,33,45,48,
3,34,37,48,58,
3,25,30,54,58,
2,5,31,40,44,
3,34,41,55,60,
2,6,33,37,48,
7,24,29,48,56,
1,5,32,48,52,
7,23,27,44,50,
1,29,48,52,58,
4,25,30,43,56,
2,7,25,52,59,
6,23,47,50,58,
1,5,24,52,56,
3,34,36,56,59,
6,23,29,46,55,
5,10,39,45,48,
6,24,29,48,57,
7,29,50,56,59,
6,9,31,44,54,
3,7,32,47,58,
2,10,41,55,58,
5,7,25,50,56,
9,24,27,42,49,
9,24,30,44,51,
10,32,37,44,55,
6,23,29,44,48,
7,30,43,48,56,
1,24,43,49,58,
2,9,25,42,50,
2,7,24,28,47,
7,34,36,45,50,
1,25,48,56,58,
3,7,24,50,59,
3,34,36,41,49,
4,33,35,48,51,
3,9,30,43,48,
10,33,35,44,49,
3,31,37,42,48,
2,5,25,53,56,
3,5,36,44,55,
6,9,26,41,48,
7,39,42,52,58,
4,30,41,45,55,
3,10,35,44,54,
6,29,44,53,58,
3,23,46,48,51,
1,7,24,26,49,
6,23,25,50,60,
5,27,29,46,56,
2,26,43,57,59,
9,32,44,46,51,
4,28,48,53,55,
2,29,45,47,60,
9,34,38,49,55,
6,24,29,44,59,
5,9,32,35,44,
3,35,37,58,60,
9,30,50,52,59,
3,9,24,43,48,
2,9,24,43,58,
6,23,25,42,49,
4,25,49,55,60,
1,26,29,44,58,
6,25,28,47,60,
9,32,39,43,46,
3,6,23,48,53,
2,24,29,47,58,
7,23,26,48,52,
9,34,43,56,58,
3,7,30,49,54,
2,9,24,42,45,
2,7,25,30,43,
4,9,26,30,45,
3,5,34,48,58,
9,39,41,48,56,
6,10,25,43,58,
6,9,21,30,53,
5,7,28,56,58,
7,39,44,46,55,
9,23,26,44,52,
4,31,36,45,58,
1,10,21,48,55,
9,21,24,43,48,
3,5,26,29,54,
4,27,43,49,60,
9,39,41,50,58,
4,34,43,51,58,
1,29,48,55,58,
5,10,24,27,45,
9,24,45,49,60,
1,27,43,46,52,
6,35,37,46,58,
1,27,30,43,48,
7,28,42,44,51,
2,23,43,50,54,
6,23,25,42,56,
6,27,29,47,54,
4,27,29,46,55,
5,21,44,51,60,
1,3,34,44,58,
3,6,23,48,54,
5,27,30,42,56,
3,7,32,58,60,
9,21,24,48,58,
6,37,39,41,58,
3,5,21,24,42,
1,26,48,51,54,
4,10,34,39,51,
3,24,41,50,57,
4,6,30,41,45,
2,23,41,56,58,
7,9,28,44,56,
5,23,26,44,49,
3,24,49,57,60,
9,28,30,43,58,
2,5,30,47,49,
9,31,34,46,55,
3,24,29,48,59,
1,24,43,52,58,
6,24,42,45,59,
10,31,36,43,52,
9,27,44,48,58,
2,33,38,43,56,
9,21,30,42,56,
3,7,34,41,56,
7,10,24,28,49,
3,34,47,54,56,
6,23,47,51,58,
3,5,32,44,54,
1,9,25,28,56,
6,10,31,33,43,
2,9,39,44,57,
5,27,48,53,56,
2,4,23,51,58,
7,31,40,48,51,
1,3,29,48,58,
5,21,29,52,60,
10,25,27,48,58,
2,9,34,51,60,
6,9,41,44,55,
7,34,46,50,55,
2,6,33,43,60,
5,34,43,48,52,
6,9,24,42,55,
5,28,30,56,59,
10,25,42,49,52,
3,30,49,54,59,
3,24,41,47,56,
4,27,44,55,57,
9,34,39,44,58,
5,34,39,49,60,
5,34,49,51,54,
5,35,48,52,57,
7,26,48,52,59,
9,24,29,44,50,
3,10,35,48,57,
6,31,46,48,57,
3,6,33,44,60,
1,26,44,49,54,
4,9,32,44,55,
3,10,29,52,59,
4,30,49,52,59,
4,9,31,43,52,
5,34,45,50,53,
3,10,36,48,55,
6,27,29,47,60,
2,10,29,53,56,
2,10,31,37,58,
5,7,24,51,56,
5,9,24,28,49,
9,26,30,41,56,
1,26,45,47,58,
1,9,34,50,55,
2,9,37,44,55,
6,31,41,48,59,
10,31,43,50,60,
1,24,45,50,57,
3,9,24,27,46,
2,10,31,43,53,
10,35,42,45,58,
1,25,29,44,56,
1,24,43,48,51,
7,35,38,48,55,
3,5,23,48,50,
7,30,44,51,58,
9,34,47,50,56,
7,28,44,51,57,
5,10,21,26,43,
2,5,24,29,48,
9,30,50,52,57,
3,35,42,48,60,
6,27,29,42,60,
10,33,43,52,56,
9,32,41,44,52,
3,7,25,48,58,
1,10,32,34,49,
5,28,42,48,51,
5,10,24,28,55,
4,35,37,44,55,
2,9,24,49,60,
2,7,28,48,59,
5,30,42,45,51,
6,27,47,58,60,
7,29,48,51,58,
2,7,34,52,59,
2,25,43,48,54,
1,3,26,48,54,
6,23,25,44,58,
4,25,44,48,55,
7,28,44,51,54,
5,26,44,47,52,
5,21,25,48,58,
3,33,44,49,54,
5,34,39,44,58,
4,31,43,46,52,
6,9,21,30,60,
7,9,26,44,50,
1,26,30,51,60,
3,25,44,46,58,
6,33,48,53,55,
3,5,31,46,48,
2,24,26,53,57,
4,6,23,26,43,
3,7,34,43,58,
2,23,44,51,53,
1,24,26,46,49,
9,32,36,43,52,
3,6,37,48,57,
7,30,41,50,52,
2,34,39,47,53,
3,28,42,48,53,
10,31,47,56,58,
6,34,37,53,56,
2,9,31,48,53,
7,32,35,44,54,
2,9,35,40,43,
5,7,35,44,56,
5,7,26,44,55,
1,24,45,56,59,
5,35,40,49,58,
5,27,30,48,58,
3,23,25,48,58,
4,9,39,44,51,
4,21,25,43,58,
1,6,30,41,50,
9,32,34,53,55,
1,10,31,34,50,
4,27,30,51,54,
5,7,32,34,45,
3,5,34,44,58,
7,25,30,44,52,
3,5,32,41,44,
9,24,29,43,52,
9,37,48,52,56,
2,7,29,48,58,
3,30,42,53,55,
3,6,33,41,58,
6,9,24,29,58,
3,25,30,48,57,
6,10,36,43,49,
4,7,34,45,52,
7,31,37,44,50,
4,25,43,52,58,
7,39,46,56,58,
2,34,42,53,55,
3,25,44,58,60,
1,10,24,27,51,
6,33,37,48,56,
3,30,41,52,57,
3,9,24,48,58,
5,21,26,58,60,
4,24,45,47,55,
6,34,45,57,59,
7,32,45,48,60,
6,9,30,51,54,
7,24,29,43,56,
5,26,48,51,60,
2,25,44,53,58,
2,4,24,27,59,
4,24,50,53,55,
7,31,49,54,58,
10,37,48,51,55,
1,4,21,24,45,
6,24,42,45,53,
2,24,27,42,53,
6,9,34,47,56,
4,6,21,30,47,
4,28,45,53,58,
1,6,25,43,48,
10,39,43,47,52,
3,9,25,30,48,
5,21,44,50,59,
2,9,26,29,47,
9,34,40,45,55,
5,24,26,41,50,
4,27,41,43,52,
1,3,26,41,48,
10,21,29,55,60,
4,31,38,43,55,
9,28,30,47,56,
4,7,34,39,56,
9,40,48,52,55,
2,7,30,47,49,
10,35,41,43,52,
3,5,34,52,54,
1,10,24,27,49,
1,3,28,48,60,
6,35,37,54,58,
3,24,30,48,57,
9,35,43,50,54,
10,25,30,45,48,
3,7,25,30,48,
5,24,30,45,58,
9,31,34,43,58,
3,5,29,44,48,
7,10,21,45,58,
2,30,46,53,55,
6,29,41,50,59,
2,7,21,53,58,
7,29,44,52,58,
9,35,38,44,51,
1,6,33,39,48,
1,4,32,43,55,
7,32,34,42,55,
7,32,34,50,57,
6,9,23,50,58,
3,24,45,47,60,
1,26,30,43,48,
1,25,44,56,58,
5,25,48,50,58,
7,26,30,43,58,
2,33,37,44,55,
2,23,29,51,54,
2,25,30,43,59,
3,32,48,53,57,
4,26,45,48,53,
6,36,43,45,60,
6,31,36,48,53,
1,26,29,43,48,
10,35,47,50,58,
3,25,29,42,44,
5,24,43,48,51,
3,34,36,42,49,
6,34,41,45,53,
1,31,34,47,52,
7,29,44,50,58,
5,24,27,54,56,
3,9,41,44,56,
1,4,24,27,50,
1,30,49,54,56,
7,24,27,49,60,
1,6,32,48,57,
1,4,21,24,55,
9,26,44,55,57,
2,25,41,48,58,
1,21,28,54,58,
1,33,39,50,58,
6,10,29,43,48,
1,6,23,25,56,
3,21,48,54,60,
3,35,38,46,48,
1,3,21,30,46,
1,31,34,52,54,
6,23,29,52,54,
5,26,44,53,55,
4,30,43,45,58,
3,30,49,54,57,
9,31,42,50,58,
10,35,38,49,58,
7,28,49,58,60,
6,38,48,51,53,
2,33,35,48,53,
6,30,41,46,51,
3,7,34,40,55,
7,26,29,44,58,
5,35,37,48,56,
3,29,43,48,54,
3,34,47,51,54,
2,24,42,55,59,
1,31,40,44,55,
6,10,37,43,45,
2,27,44,53,57,
3,24,29,43,54,
3,10,37,43,50,
3,28,41,48,60,
4,31,34,43,58,
5,34,42,45,56,
5,7,32,51,58,
9,34,45,52,54,
2,23,30,41,45,
7,30,42,45,52,
3,10,25,42,51,
4,29,43,51,58,
4,9,28,30,45,
7,31,34,46,50,
5,10,26,29,51,
3,28,47,58,60,
7,39,47,50,58,
5,24,26,55,60,
10,31,33,52,58,
7,21,24,45,54,
10,34,49,55,59,
5,34,42,49,55,
5,31,34,48,58,
1,27,44,52,60,
3,34,36,46,51,
3,28,41,54,58,
1,3,32,43,60,
3,21,29,42,54,
7,30,45,48,58,
2,5,25,46,56,
6,33,35,41,48,
4,27,29,43,48,
3,9,24,30,58,
1,3,31,48,60,
9,25,43,52,58,
5,10,39,51,58,
1,25,27,44,58,
3,10,25,50,59,
3,24,47,56,59,
2,7,26,43,60,
4,28,43,47,51,
3,25,43,48,54,
3,6,23,44,54,
10,39,48,53,55,
10,25,29,55,58,
9,32,34,52,57,
5,10,39,45,58,
6,9,34,41,52,
6,10,40,43,49,
4,7,31,34,55,
9,27,30,48,58,
9,30,43,48,52,
7,9,26,43,52,
4,7,31,44,49,
3,5,24,29,44,
9,30,43,55,58,
2,25,28,42,59,
5,10,39,44,56,
1,29,44,48,55,
7,25,28,43,48,
5,7,32,48,56,
2,7,30,43,48,
7,24,45,50,54,
5,34,43,48,56,
2,6,23,25,41,
6,34,47,53,56,
1,24,28,43,48,
5,32,36,43,51,
2,21,29,42,54,
4,6,25,30,43,
7,34,39,47,50,
6,10,24,51,53,
1,6,35,48,57,
7,30,43,48,55,
6,9,27,29,54,
3,9,24,51,54,
2,10,23,30,51,
10,25,30,43,49,
3,24,30,53,58,
3,24,29,44,46,
6,37,43,54,56,
1,24,29,45,58,
1,5,34,39,50,
7,24,29,43,50,
9,21,28,43,46,
3,25,29,44,60,
7,26,43,49,54,
3,24,41,48,58,
7,26,44,51,59,
10,28,41,43,51,
5,26,29,43,48,
6,9,36,39,58,
7,34,43,55,58,
5,26,29,44,58,
2,10,31,37,43,
7,24,29,51,58,
2,27,30,54,57,
5,26,43,46,56,
3,25,44,48,57,
3,10,32,47,58,
10,25,44,55,58,
2,6,29,42,59,
3,25,44,54,58,
10,35,44,50,57,
2,25,44,48,53,
1,25,44,50,58,
2,33,43,46,55,
2,9,41,48,52,
10,36,44,49,51,
10,25,28,43,58,
1,6,31,37,58,
3,7,25,28,46,
2,5,31,34,53,
