2,9,23,44,60,
2,9,12,25,35,
8,10,21,25,51,
1,6,28,43,58,
6,10,23,44,46,
6,27,42,48,51,
1,6,21,48,51,
9,27,30,43,47,
3,5,22,46,51,
1,25,48,50,52,
5,26,44,47,57,
1,10,13,24,31,
4,15,29,50,65,
5,21,24,49,58,
9,28,44,47,52,
6,25,47,56,60,
5,23,29,56,60,
3,5,22,26,50,
6,10,21,44,46,
5,19,36,44,53,
1,7,16,20,45,
9,22,39,49,56,
10,28,44,47,55,
3,28,47,52,56,
3,7,28,41,45,
2,21,29,45,48,
4,25,30,41,49,
1,12,35,51,66,
3,5,26,29,53,
1,6,29,42,46,
8,10,26,57,60,
9,11,36,60,69,
1,30,41,52,57,
9,20,29,32,39,
1,6,24,53,60,
10,23,28,42,54,
4,29,43,46,52,
4,7,34,47,69,
3,6,21,30,49,
1,6,28,47,54,
2,21,46,50,54,
2,26,41,61,65,
6,22,29,46,53,
6,21,29,42,52,
2,23,46,51,58,
3,7,22,47,57,
7,23,49,51,58,
5,21,25,57,60,
1,23,42,46,54,
3,9,21,48,50,
1,28,35,62,69,
2,8,21,51,55,
8,27,33,42,65,
4,26,30,47,55,
5,30,41,45,56,
3,27,44,46,53,
1,30,47,49,58,
3,21,28,45,52,
5,10,25,31,52,
9,22,27,53,57,
8,10,21,26,57,
4,21,39,42,67,
7,25,29,46,55,
4,23,26,44,46,
6,24,47,57,60,
9,21,26,48,55,
5,8,30,47,50,
4,30,43,48,55,
5,7,29,41,56,
2,23,30,41,44,
5,26,28,54,57,
1,10,41,48,57,
3,9,30,42,55,
3,21,29,47,52,
3,9,25,28,55,
1,26,30,45,55,
6,8,23,46,50,
1,30,46,55,58,
10,23,26,41,54,
1,6,23,30,51,
8,23,46,50,54,
1,4,22,49,69,
6,9,22,47,52,
7,13,40,53,70,
2,9,24,41,46,
1,3,27,29,60,
2,5,21,27,54,
5,24,46,49,51,
5,32,44,49,55,
1,4,21,30,54,
3,7,21,28,60,
5,22,26,45,51,
4,8,24,43,46,
7,15,26,53,66,
6,10,22,41,43,
6,8,23,26,43,
10,23,41,48,54,
4,25,43,51,57,
5,8,29,52,56,
5,26,48,52,55,
6,21,24,50,57,
8,31,43,50,53,
2,6,21,24,41,
7,28,55,63,70,
1,4,22,29,47,
9,22,25,42,45,
5,7,22,39,50,
1,28,41,53,58,
10,23,30,41,46,
1,21,30,52,55,
3,28,30,47,60,
2,27,41,44,51,
6,10,23,30,48,
2,24,29,45,57,
5,9,22,27,58,
4,21,24,43,51,
6,10,22,43,57,
7,24,42,47,53,
2,6,23,44,58,
5,28,30,41,48,
7,12,21,51,70,
6,21,25,42,54,
5,21,42,44,55,
1,21,42,47,58,
5,25,27,52,60,
6,21,46,52,58,
4,7,15,25,28,
9,27,30,51,56,
4,6,26,51,54,
10,24,43,46,58,
4,23,44,50,57,
1,27,30,46,53,
7,13,16,41,50,
6,28,43,48,53,
1,22,46,56,60,
2,4,22,26,43,
4,8,21,45,60,
5,7,22,51,58,
8,26,30,45,57,
8,10,22,47,53,
3,21,27,56,58,
6,21,26,48,57,
1,10,24,27,41,
2,6,30,43,57,
8,21,42,46,56,
2,25,37,45,52,
5,22,31,42,53,
2,23,48,53,69,
6,23,48,51,60,
4,27,39,41,44,
7,9,26,48,54,
6,24,42,44,57,
8,27,30,47,55,
5,24,42,56,60,
7,26,30,43,56,
2,21,24,46,56,
5,19,26,50,59,
3,7,28,49,57,
6,24,29,43,52,
4,8,23,25,47,
7,9,21,46,48,
3,9,27,30,45,
4,11,36,45,57,
5,28,30,53,60,
6,23,26,44,47,
2,9,22,44,53,
1,6,24,27,43,
3,21,27,52,56,
2,23,29,48,56,
2,9,24,27,42,
4,6,22,43,48,
1,26,45,54,65,
5,24,45,52,55,
4,31,43,48,55,
9,30,45,50,54,
9,13,27,56,68,
4,10,21,45,54,
3,25,45,52,57,
9,30,43,46,60,
2,8,23,27,45,
8,13,27,37,52,
1,9,26,30,47,
9,12,25,28,39,
5,7,22,46,48,
1,4,30,45,52,
1,25,50,53,56,
9,26,44,46,60,
6,22,27,52,60,
3,7,27,52,57,
5,24,45,47,55,
9,28,30,45,53,
2,7,28,30,43,
7,11,23,28,52,
5,22,48,57,60,
1,21,42,44,55,
3,7,22,47,55,
6,9,26,30,41,
6,10,24,27,49,
3,9,30,43,60,
6,23,46,58,60,
7,22,25,43,53,
2,24,27,41,47,
5,26,42,48,53,
10,19,40,55,67,
4,6,23,44,46,
1,9,25,42,54,
2,5,29,42,52,
5,28,44,49,56,
4,19,39,43,66,
7,10,34,37,55,
3,20,28,35,57,
2,9,23,25,48,
7,9,39,52,70,
3,22,41,46,56,
1,7,25,49,54,
4,6,24,27,41,
1,10,27,48,54,
2,6,26,48,51,
3,28,39,42,47,
3,18,36,53,69,
8,24,27,49,57,
9,28,41,50,58,
2,9,41,46,58,
5,22,26,49,58,
9,23,28,46,58,
8,24,47,49,52,
3,6,21,26,41,
2,9,30,53,60,
2,5,26,29,49,
8,21,27,46,49,
5,10,23,29,44,
6,31,60,65,67,
8,25,41,55,60,
3,7,23,27,44,
5,28,32,53,61,
7,26,47,51,54,
1,3,28,53,57,
5,7,21,25,44,
3,24,42,46,55,
3,7,21,45,54,
9,30,50,55,65,
2,23,29,46,49,
5,31,34,42,51,
2,10,21,51,54,
3,10,25,47,49,
3,21,27,45,60,
9,35,44,53,56,
1,10,29,35,56,
2,7,34,41,51,
2,9,24,49,54,
4,8,23,29,46,
1,6,25,49,54,
4,9,27,48,65,
2,8,30,41,46,
1,4,22,24,53,
9,26,45,48,54,
5,21,30,49,58,
1,28,30,45,53,
2,23,29,46,60,
6,22,25,42,57,
6,8,21,27,41,
7,21,46,48,56,
7,15,31,34,56,
2,16,19,37,49,
6,13,22,27,49,
2,5,23,49,54,
1,10,25,48,51,
9,26,29,42,52,
1,5,24,50,52,
5,8,23,52,57,
2,8,23,29,46,
2,5,24,43,50,
7,21,32,58,65,
5,26,30,41,50,
3,24,43,53,57,
3,17,28,42,69,
6,21,23,42,54,
6,27,30,44,46,
2,5,30,43,51,
3,26,41,44,60,
6,27,39,50,59,
3,10,17,26,39,
6,25,27,44,50,
4,7,14,39,61,
10,25,47,51,58,
4,9,22,41,49,
3,7,26,42,47,
2,6,28,44,53,
5,24,43,55,58,
5,30,45,49,54,
1,9,27,30,44,
2,23,26,56,58,
1,9,24,49,56,
5,10,21,28,54,
8,23,44,47,52,
2,10,21,45,48,
3,9,24,41,52,
8,23,28,43,56,
1,10,29,48,51,
4,6,23,44,49,
7,17,35,60,70,
2,10,21,24,41,
4,9,35,39,58,
4,23,49,52,67,
1,5,28,30,50,
1,27,36,53,68,
2,21,26,55,58,
6,22,47,53,57,
2,12,25,43,53,
6,23,44,46,52,
10,21,43,48,57,
7,28,30,39,63,
9,13,34,49,52,
8,23,29,47,51,
3,5,28,41,43,
2,24,37,45,55,
1,9,23,48,56,
5,22,24,55,57,
2,5,22,35,65,
2,23,25,44,56,
8,10,27,43,51,
2,14,25,31,55,
9,23,48,57,60,
4,10,29,43,45,
7,22,46,50,52,
2,25,31,40,53,
4,21,30,45,48,
8,13,33,60,65,
1,7,28,48,53,
6,21,24,46,60,
3,5,27,43,46,
3,9,21,48,56,
6,25,30,41,51,
7,21,26,43,48,
7,24,26,41,51,
10,24,28,41,45,
4,24,47,55,58,
10,21,46,48,60,
6,24,29,45,57,
2,8,29,41,47,
4,29,41,46,58,
10,22,29,41,55,
6,10,22,47,60,
3,12,19,33,56,
8,19,28,39,43,
4,6,24,49,53,
3,10,21,30,49,
6,8,22,41,60,
5,23,27,44,48,
1,9,30,46,50,
3,9,23,28,57,
7,21,29,50,53,
1,10,24,26,52,
6,9,28,50,58,
3,21,42,45,58,
2,7,30,41,57,
4,15,35,45,70,
7,9,22,46,54,
1,6,26,48,53,
6,8,25,28,41,
3,28,50,52,57,
4,7,22,43,53,
8,23,30,51,56,
6,35,53,56,61,
10,26,33,59,65,
6,8,23,27,52,
7,21,29,44,55,
3,6,24,41,45,
4,27,30,41,65,
5,21,24,49,57,
1,21,44,57,60,
9,32,35,53,66,
2,24,47,53,58,
2,7,25,30,57,
4,27,30,43,45,
2,9,28,44,57,
5,8,21,46,60,
3,6,27,54,60,
1,22,32,49,69,
1,24,29,43,56,
9,25,28,47,56,
4,7,23,42,67,
5,12,34,51,65,
5,10,29,43,46,
1,25,43,46,52,
3,25,43,46,53,
9,27,29,47,50,
3,22,28,43,53,
3,5,26,30,49,
8,27,43,47,60,
3,28,45,51,57,
6,9,26,44,52,
4,22,43,51,56,
7,24,41,56,69,
7,26,35,41,70,
5,27,30,52,54,
6,9,24,42,46,
1,3,12,39,56,
1,7,29,42,45,
6,23,46,48,60,
2,6,30,41,57,
10,12,37,55,59,
9,13,20,24,27,
1,10,24,47,57,
7,21,30,41,50,
2,21,24,43,52,
4,9,27,44,56,
7,34,47,50,53,
2,10,25,27,46,
8,23,26,44,57,
5,9,30,43,60,
2,7,13,16,33,
3,6,30,42,49,
1,4,22,41,47,
7,14,22,31,53,
4,21,42,51,58,
6,25,48,50,53,
1,6,30,42,58,
1,4,27,31,34,
1,10,24,27,49,
1,10,26,30,47,
4,25,28,31,41,
9,25,42,52,56,
2,26,29,33,51,
4,21,23,44,46,
3,28,43,56,60,
6,21,28,46,54,
9,24,29,47,60,
4,9,22,47,50,
1,12,19,39,62,
9,21,29,42,57,
3,6,27,44,51,
2,27,41,53,58,
6,19,27,51,62,
7,21,43,48,55,
4,28,30,43,56,
5,24,49,52,60,
9,26,43,51,54,
2,10,29,46,60,
7,10,23,29,44,
6,9,22,49,52,
1,23,29,56,58,
2,25,29,47,51,
5,11,36,52,69,
1,9,22,51,56,
7,23,26,55,64,
7,9,12,35,62,
4,29,47,52,60,
9,26,44,55,57,
1,8,23,44,52,
9,30,41,51,57,
6,24,46,51,60,
4,23,25,43,55,
1,9,28,44,46,
1,22,27,48,53,
8,27,43,50,60,
3,26,38,49,69,
7,24,46,48,53,
3,7,13,28,38,
10,21,30,47,52,
4,8,29,41,47,
1,3,21,53,60,
9,36,39,44,55,
2,6,29,53,60,
2,12,25,43,69,
7,19,33,50,68,
4,23,25,43,52,
6,24,41,43,60,
6,8,21,47,55,
1,6,30,46,56,
2,21,29,42,49,
5,26,28,49,54,
4,28,43,46,54,
2,9,22,24,46,
5,10,24,47,54,
2,23,30,35,55,
8,17,31,39,60,
1,6,29,44,60,
6,35,51,53,62,
3,5,22,27,46,
6,30,44,46,55,
2,25,41,50,55,
2,11,20,41,51,
7,12,21,39,48,
1,5,24,46,52,
2,8,21,28,49,
3,26,30,47,51,
5,25,46,57,60,
5,26,30,42,46,
1,3,26,45,47,
7,12,34,43,45,
1,12,35,39,54,
6,23,29,41,53,
1,5,28,48,54,
3,9,28,43,46,
9,25,46,53,60,
1,12,32,55,59,
4,21,42,48,53,
4,7,26,47,61,
2,7,28,48,57,
3,10,21,50,56,
5,9,26,41,44,
4,6,25,41,43,
5,10,21,42,54,
2,13,31,43,64,
5,24,30,49,60,
9,25,42,46,53,
1,6,24,28,54,
5,7,19,32,54,
1,21,24,46,50,
4,22,41,48,57,
8,35,52,57,65,
3,6,26,29,55,
4,9,26,42,44,
9,30,45,53,57,
4,9,30,46,57,
10,21,50,65,67,
7,24,32,39,57,
2,7,23,25,52,
3,7,26,57,60,
8,21,27,42,52,
2,5,25,30,53,
1,4,26,29,52,
7,25,29,46,60,
3,24,42,55,57,
1,24,26,42,57,
3,24,27,43,51,
7,22,43,60,65,
8,29,43,50,56,
2,21,46,48,57,
2,8,21,44,57,
2,6,21,48,52,
1,26,48,50,52,
2,10,21,25,51,
3,9,26,52,58,
6,10,25,47,50,
3,21,28,42,48,
6,21,25,42,57,
5,30,43,46,56,
6,8,24,42,47,
4,21,28,44,56,
1,6,21,26,58,
3,6,23,42,60,
10,20,29,43,51,
10,14,27,39,61,
8,10,29,41,45,
4,7,25,46,54,
2,9,35,55,58,
1,4,23,28,58,
6,21,24,42,55,
10,27,29,46,49,
9,22,45,47,54,
5,25,49,54,57,
8,23,46,48,60,
7,9,25,27,52,
3,26,41,57,60,
2,9,25,30,60,
1,6,23,28,54,
1,26,46,54,57,
10,24,31,45,57,
2,6,23,54,57,
5,26,28,47,58,
5,26,29,51,54,
3,9,30,53,60,
4,7,25,47,52,
2,24,26,43,49,
5,7,21,27,44,
10,25,30,45,47,
6,21,43,54,60,
5,7,26,51,58,
3,22,26,45,47,
8,23,41,46,51,
6,8,21,23,42,
7,21,32,53,70,
4,7,27,40,67,
2,29,31,57,60,
2,7,23,49,58,
9,26,29,51,56,
3,6,28,46,57,
10,12,41,67,69,
1,6,25,30,45,
1,3,27,32,36,
7,10,27,41,48,
3,10,21,45,48,
8,22,26,43,47,
6,9,28,45,48,
5,22,27,49,52,
9,22,30,42,53,
5,8,30,41,50,
6,30,43,50,60,
2,6,22,49,51,
1,25,27,51,60,
4,10,31,47,59,
5,10,21,30,41,
1,3,24,27,42,
7,28,41,43,54,
2,9,25,44,56,
7,13,20,22,37,
7,22,28,41,45,
5,31,60,64,69,
1,19,36,48,55,
2,21,30,42,53,
6,24,43,49,57,
7,22,44,46,55,
2,7,23,45,48,
6,9,22,48,52,
4,21,47,54,57,
6,29,43,46,56,
5,30,42,48,55,
1,5,25,50,58,
1,5,27,46,58,
8,10,41,43,58,
3,10,23,44,60,
2,10,41,45,58,
5,7,25,30,55,
2,29,43,50,53,
2,26,41,58,60,
1,4,23,30,46,
5,22,43,46,52,
6,22,43,53,58,
5,8,21,26,47,
1,10,31,34,53,
4,10,22,51,57,
4,8,28,52,57,
4,30,45,51,63,
9,30,45,51,58,
1,22,29,53,55,
10,22,28,43,51,
7,11,32,40,49,
5,10,27,29,54,
6,9,25,42,54,
4,21,27,44,58,
3,25,43,53,60,
6,21,44,46,51,
7,25,36,43,52,
9,21,48,51,53,
5,9,30,44,51,
6,21,24,49,53,
1,13,22,32,51,
2,22,30,53,57,
1,7,22,46,58,
4,28,30,43,57,
9,30,47,52,57,
7,30,33,36,53,
2,26,30,45,57,
3,26,42,47,52,
7,24,29,41,45,
10,25,30,51,57,
2,5,29,48,52,
9,22,27,41,55,
1,13,20,24,35,
4,8,21,51,60,
1,6,22,43,52,
1,8,27,29,42,
7,9,28,41,54,
3,9,25,27,56,
1,3,23,26,47,
5,30,44,47,53,
5,13,36,44,49,
1,3,30,47,53,
10,23,25,42,53,
8,27,29,55,57,
8,25,27,43,51,
1,6,22,52,55,
5,12,25,39,52,
1,9,41,45,58,
9,20,36,53,67,
9,28,45,49,54,
2,27,29,43,58,
8,26,30,47,55,
8,26,28,41,53,
6,21,44,58,60,
7,16,46,49,55,
4,27,41,54,57,
1,6,30,51,58,
1,4,29,49,60,
9,25,44,46,53,
10,17,25,28,35,
1,6,28,46,58,
9,24,46,49,56,
5,13,22,26,55,
2,5,29,46,57,
1,12,19,27,48,
7,21,44,51,58,
3,6,23,55,58,
3,10,41,47,52,
5,10,24,49,60,
1,8,23,26,47,
1,9,24,42,49,
7,17,20,26,29,
6,29,42,47,53,
1,24,43,51,55,
7,23,28,45,54,
9,26,29,51,58,
2,9,13,31,34,
4,6,21,48,52,
9,28,35,44,55,
8,21,51,56,65,
6,24,30,43,55,
1,4,22,46,57,
4,8,30,45,47,
9,11,28,31,52,
7,30,42,46,51,
1,8,27,51,56,
8,13,27,38,45,
9,24,29,50,55,
9,26,29,44,56,
7,9,29,50,56,
6,25,27,53,58,
7,23,30,52,57,
1,3,27,54,56,
4,9,30,41,60,
8,29,41,55,60,
4,28,43,46,58,
2,21,46,48,58,
1,6,30,42,57,
5,8,26,28,53,
6,9,22,46,52,
5,8,27,43,46,
6,9,21,48,52,
4,22,29,45,47,
5,27,29,49,56,
8,15,19,26,45,
3,21,50,55,58,
1,6,23,44,52,
3,21,29,42,60,
3,21,30,42,50,
4,21,50,65,67,
2,25,28,47,55,
1,23,25,51,54,
9,12,27,45,64,
1,10,29,41,50,
9,13,20,50,67,
4,23,29,43,46,
1,24,30,45,47,
2,7,24,43,60,
6,23,41,44,52,
1,10,39,58,69,
2,19,30,37,53,
7,17,42,55,64,
2,4,29,43,56,
1,6,22,26,57,
8,21,27,53,60,
7,10,21,24,45,
6,10,29,43,51,
6,10,21,43,48,
1,9,30,56,58,
2,28,35,37,67,
8,22,41,51,53,
10,21,23,53,58,
7,24,41,46,60,
5,26,29,47,57,
1,4,26,29,54,
5,23,48,50,57,
9,24,41,49,55,
1,24,47,49,51,
8,27,42,44,57,
3,9,24,27,45,
3,5,28,42,44,
5,9,26,30,49,
4,8,19,45,47,
6,21,29,42,56,
9,24,30,42,51,
3,9,12,42,53,
2,5,30,45,60,
7,20,22,39,57,
2,7,25,47,55,
1,22,26,43,57,
5,23,25,44,49,
1,6,27,45,54,
9,21,45,51,54,
2,4,22,26,57,
4,27,35,37,62,
2,9,30,47,52,
2,9,22,46,52,
1,8,26,50,53,
1,4,22,29,60,
2,27,44,57,60,
10,21,47,54,58,
4,6,21,48,57,
5,22,26,47,52,
4,25,47,53,60,
6,22,28,46,57,
1,28,30,43,45,
8,25,43,53,60,
7,21,30,47,58,
1,5,27,52,58,
4,6,30,50,57,
3,23,44,49,55,
7,10,23,25,48,
1,23,41,44,60,
9,30,42,51,53,
1,27,29,44,49,
9,21,30,42,47,
9,24,43,53,57,
5,22,48,52,55,
1,5,21,29,52,
1,28,30,47,58,
4,9,22,30,55,
4,9,39,44,55,
7,23,28,50,54,
4,7,24,46,53,
6,9,30,41,60,
1,10,21,48,60,
3,28,47,51,58,
1,22,27,50,54,
5,9,26,44,46,
7,17,26,44,69,
10,27,33,39,58,
4,20,45,47,67,
5,10,22,25,42,
6,25,27,39,60,
1,7,29,49,58,
1,12,34,49,55,
5,25,28,55,60,
6,22,27,52,57,
9,32,56,59,69,
3,24,27,43,47,
3,14,28,39,69,
5,7,25,48,50,
5,22,46,58,60,
1,5,25,49,54,
7,26,34,51,63,
5,32,35,65,70,
5,30,42,52,55,
5,24,42,45,52,
1,26,35,42,59,
5,9,22,43,55,
9,20,35,44,65,
2,7,22,30,43,
5,27,30,49,52,
1,7,22,53,56,
3,20,31,36,63,
5,27,34,45,52,
5,8,25,46,60,
6,21,28,46,48,
7,20,24,47,65,
1,6,28,44,46,
1,7,26,34,53,
3,9,21,24,53,
6,9,28,30,49,
8,25,41,49,53,
6,9,28,47,58,
7,22,29,47,55,
2,6,24,41,45,
3,23,26,50,55,
4,10,25,35,57,
5,22,26,42,53,
7,9,22,25,47,
3,7,30,47,52,
4,27,42,54,57,
9,28,44,54,57,
3,7,24,41,47,
6,28,41,44,57,
6,23,27,44,49,
10,17,22,35,49,
1,7,27,30,55,
7,29,41,44,57,
6,22,25,46,49,
8,35,47,51,60,
10,29,47,53,58,
6,9,25,48,52,
7,31,37,42,58,
6,8,29,45,47,
1,25,44,47,53,
1,6,22,47,60,
7,26,29,46,54,
9,30,41,43,55,
5,28,43,47,58,
5,21,43,52,54,
1,8,23,45,60,
10,29,47,53,55,
1,22,45,54,57,
3,22,43,46,52,
2,23,28,45,48,
5,21,44,52,58,
8,22,27,41,46,
5,9,27,42,58,
4,10,23,41,58,
10,28,49,59,63,
3,26,37,42,49,
1,7,32,45,54,
4,26,41,50,54,
7,9,23,55,58,
1,4,22,49,55,
8,21,25,50,52,
10,25,36,41,65,
1,5,26,48,60,
3,5,23,42,53,
2,7,30,46,57,
6,9,24,43,50,
8,30,43,49,53,
5,25,49,54,60,
9,21,29,42,49,
3,22,43,55,57,
7,30,45,49,57,
10,16,31,37,49,
5,29,42,48,52,
2,23,48,50,53,
4,7,14,29,51,
3,30,43,53,57,
4,8,21,26,57,
5,22,48,53,56,
9,23,44,48,53,
1,22,26,44,46,
7,26,44,47,56,
2,19,29,33,36,
4,27,33,44,55,
8,21,47,50,57,
3,25,28,47,49,
2,8,23,47,57,
5,22,41,52,55,
3,7,23,26,53,
5,24,26,45,49,
7,26,51,54,63,
10,24,31,55,63,
3,9,41,56,60,
10,25,29,46,56,
5,8,23,28,41,
8,21,45,50,54,
3,26,43,49,60,
9,22,25,46,55,
7,10,29,41,57,
3,9,24,42,52,
8,30,41,45,55,
2,9,22,41,46,
7,25,28,47,49,
10,25,27,53,57,
1,22,41,47,52,
1,19,30,42,55,
8,21,46,48,52,
5,27,30,44,60,
9,22,43,50,52,
8,19,37,52,55,
4,6,29,51,56,
1,6,27,46,48,
2,5,22,47,50,
2,5,30,44,51,
4,8,23,41,46,
9,24,43,54,60,
5,26,30,50,60,
6,21,29,52,56,
9,23,27,46,48,
10,21,24,50,57,
8,24,45,53,57,
7,22,29,43,56,
6,19,39,62,69,
1,4,26,29,49,
3,21,27,42,45,
2,11,21,32,49,
9,28,32,61,69,
4,9,24,43,47,
5,25,27,50,55,
1,30,43,52,55,
2,21,45,47,54,
5,10,22,45,53,
3,6,21,28,46,
2,7,22,26,43,
3,21,29,55,60,
1,6,29,45,54,
5,35,48,50,55,
2,21,29,54,57,
4,9,24,46,50,
7,9,28,30,60,
3,28,30,41,51,
2,6,21,24,56,
7,25,41,55,60,
3,22,45,55,57,
9,21,46,56,58,
6,21,50,54,56,
1,23,44,46,60,
2,9,24,28,57,
1,10,39,45,48,
1,10,24,29,47,
6,9,23,29,56,
2,23,25,44,57,
9,21,27,48,60,
7,10,27,29,46,
2,15,45,58,69,
6,10,22,43,47,
6,9,24,43,56,
7,15,30,49,56,
8,32,37,45,69,
6,25,41,43,56,
4,9,41,51,54,
8,25,41,52,60,
6,22,24,51,53,
8,21,28,43,54,
1,23,27,44,50,
2,27,36,59,63,
6,24,27,42,55,
1,28,44,51,53,
2,7,23,41,58,
10,33,35,44,65,
4,23,31,35,58,
5,24,29,41,51,
10,21,43,49,54,
2,23,25,42,50,
1,8,21,46,56,
3,28,37,39,52,
4,9,21,44,50,
6,11,13,31,36,
4,6,30,46,57,
1,7,30,42,58,
8,13,15,28,53,
2,15,32,51,67,
4,9,25,29,53,
6,10,25,47,55,
3,26,29,41,46,
5,10,22,47,51,
2,32,39,59,63,
5,24,26,39,45,
6,9,28,46,58,
4,10,21,25,50,
3,12,28,47,53,
9,21,46,54,60,
6,8,21,45,47,
6,22,28,55,57,
4,15,42,55,59,
5,21,30,47,60,
1,21,30,54,56,
7,9,21,46,54,
1,10,25,29,46,
1,4,29,45,49,
6,9,28,44,46,
1,11,28,42,65,
7,9,41,43,54,
1,3,21,28,51,
6,21,30,47,49,
1,22,41,48,56,
1,23,42,44,58,
5,10,22,51,56,
4,28,30,55,57,
9,39,51,60,62,
9,26,29,50,60,
1,7,29,44,53,
4,9,25,42,54,
10,21,29,52,54,
2,24,41,48,53,
6,24,27,49,56,
7,23,29,48,51,
1,10,25,44,49,
1,3,29,47,60,
8,22,47,49,55,
9,31,39,50,70,
1,4,22,26,57,
5,9,24,45,60,
1,10,25,51,55,
6,10,39,53,67,
4,9,24,42,46,
4,6,21,30,60,
2,23,30,46,54,
10,27,48,53,57,
5,9,21,50,58,
2,21,29,55,60,
8,10,41,49,57,
5,8,25,50,53,
6,27,30,49,52,
2,8,21,26,45,
9,22,27,46,55,
4,9,25,54,60,
3,21,47,50,58,
3,9,22,46,60,
7,14,27,54,69,
7,12,31,40,59,
9,27,48,56,58,
2,7,31,44,63,
6,9,21,24,56,
4,6,23,30,55,
1,22,46,49,54,
3,7,21,45,58,
1,3,25,28,42,
3,9,27,44,53,
4,6,29,53,55,
1,7,24,41,44,
8,23,46,50,58,
8,29,42,46,51,
3,21,45,48,51,
1,27,30,42,52,
8,21,28,45,57,
1,5,30,52,57,
8,10,23,46,51,
3,5,20,36,53,
7,25,41,46,54,
10,29,43,47,54,
1,10,12,29,31,
1,4,30,46,57,
5,7,24,27,48,
2,22,47,51,58,
1,20,35,53,58,
6,22,41,43,55,
5,29,43,46,56,
1,10,29,41,45,
8,10,21,43,56,
5,7,29,48,52,
3,8,26,41,46,
6,24,46,52,55,
10,25,43,48,55,
1,20,42,49,59,
5,24,39,60,69,
5,10,22,46,55,
5,24,27,44,46,
4,9,26,41,44,
7,21,29,44,50,
7,30,35,37,56,
2,4,21,46,54,
6,9,24,51,58,
6,24,45,49,53,
1,5,24,30,42,
7,22,29,41,45,
1,30,43,50,60,
10,24,43,51,57,
2,27,37,45,64,
4,6,21,44,46,
5,22,46,49,51,
4,30,49,52,57,
2,9,27,54,60,
9,12,20,31,61,
10,35,55,57,62,
10,22,43,55,65,
10,27,40,53,59,
3,6,22,52,55,
9,21,24,42,44,
2,8,23,44,46,
9,41,46,51,58,
2,5,23,44,48,
2,24,28,46,57,
3,21,28,43,50,
3,26,28,31,47,
7,29,43,53,60,
7,23,30,49,52,
5,9,24,43,52,
2,21,24,46,57,
4,28,42,44,57,
8,23,26,47,55,
5,21,48,53,60,
8,23,27,36,65,
1,21,46,52,58,
7,29,38,49,52,
10,23,25,42,51,
2,7,24,27,46,
7,17,39,50,70,
9,22,47,58,60,
10,24,29,43,51,
9,27,30,55,58,
8,27,41,49,53,
1,12,39,51,58,
2,7,11,14,27,
10,12,33,35,61,
1,7,23,54,60,
5,9,27,50,54,
5,10,31,56,67,
9,22,43,52,58,
9,21,44,56,58,
5,7,24,29,53,
5,9,22,28,55,
7,9,22,43,58,
2,23,45,48,55,
10,22,41,43,51,
2,18,27,31,61,
1,6,30,49,52,
10,39,53,57,68,
4,7,23,25,49,
7,14,28,39,61,
3,24,45,47,51,
1,21,47,54,56,
3,10,23,48,52,
6,9,25,27,50,
7,21,26,51,58,
