12,27,46,50,67,
16,17,29,61,64,
12,29,42,49,67,
20,25,27,62,67,
18,28,42,49,61,
12,15,26,41,50,
16,18,28,41,49,
17,20,27,48,69,
14,18,25,50,67,
14,17,25,26,43,
16,17,29,44,61,
19,20,25,47,64,
9,10,27,38,40,
14,47,48,65,66,
19,20,24,46,61,
17,27,43,46,70,
18,25,26,45,69,
16,20,23,24,41,
11,17,48,50,70,
19,23,30,43,70,
15,20,25,29,44,
19,41,43,66,70,
17,28,45,61,70,
17,18,29,62,68,
15,25,47,68,70,
13,22,41,44,67,
11,24,26,41,66,
13,20,45,48,68,
12,18,21,44,61,
18,22,45,65,67,
13,27,42,44,67,
16,17,27,30,61,
14,28,29,43,61,
5,10,20,46,57,
16,17,23,27,48,
13,18,28,45,64,
17,27,30,48,70,
11,12,48,62,67,
13,18,21,46,68,
16,42,43,61,66,
16,18,21,44,67,
13,15,45,50,66,
16,19,25,46,47,
12,20,23,30,43,
11,15,25,26,44,
17,26,48,64,69,
12,16,45,46,61,
17,21,30,43,64,
15,29,42,46,64,
11,20,43,48,61,
11,16,25,46,67,
13,21,48,62,68,
11,13,28,50,67,
17,23,44,45,64,
12,20,23,28,61,
18,21,29,50,62,
11,44,49,66,67,
11,44,46,61,67,
16,19,26,49,64,
14,21,29,47,70,
12,19,24,47,50,
16,24,25,49,62,
16,20,47,48,61,
11,19,42,46,67,
12,16,50,65,67,
16,43,44,61,68,
16,28,49,67,68,
12,15,47,48,61,
16,17,22,25,49,
14,19,43,61,70,
2,4,13,37,60,
11,23,46,67,70,
15,45,50,61,66,
15,17,30,61,70,
17,18,28,43,44,
18,21,23,46,50,
12,23,44,49,61,
15,27,48,50,66,
17,19,21,28,64,
12,13,43,46,65,
15,18,50,68,69,
12,24,29,46,49,
5,31,40,56,68,
16,27,43,68,69,
17,23,48,49,70,
16,19,29,50,64,
15,16,29,44,49,
20,23,46,50,67,
16,27,29,48,65,
12,14,23,26,41,
12,15,27,44,49,
16,17,24,43,47,
19,26,47,61,70,
19,27,46,61,68,
18,19,26,46,67,
16,43,48,66,69,
20,29,50,65,67,
15,22,41,50,65,
20,29,30,41,50,
14,27,43,66,67,
16,26,28,61,65,
13,28,30,45,46,
18,23,26,41,65,
1,10,42,60,67,
16,25,30,65,70,
12,26,28,61,67,
15,23,44,50,66,
11,19,48,66,67,
18,42,49,67,68,
17,22,25,49,68,
18,21,27,48,66,
18,22,45,47,61,
15,19,21,48,66,
15,18,23,45,50,
16,24,50,61,67,
15,20,49,50,62,
17,25,46,61,66,
13,16,27,45,48,
13,14,23,45,46,
12,17,25,46,70,
13,28,41,47,68,
15,27,29,46,64,
18,23,28,61,69,
14,16,30,45,67,
14,16,23,44,67,
17,26,30,47,70,
16,17,27,30,41,
16,19,41,45,70,
12,15,23,50,70,
14,15,30,61,68,
20,23,26,49,62,
14,45,50,61,70,
20,41,47,67,70,
13,17,22,28,50,
14,20,24,47,65,
14,17,26,41,43,
15,26,28,46,49,
18,19,26,41,46,
12,15,50,61,62,
12,16,49,61,67,
13,16,23,41,44,
19,23,48,50,61,
11,17,25,42,68,
12,17,43,49,64,
13,23,24,48,62,
13,26,41,62,69,
16,17,43,44,69,
18,28,42,45,67,
12,23,41,64,69,
13,30,44,50,67,
18,26,42,65,67,
14,21,29,43,68,
12,20,28,29,61,
16,21,29,42,61,
12,14,23,27,44,
13,17,30,47,48,
16,23,24,41,70,
20,23,42,47,62,
17,18,25,47,62,
17,19,22,45,66,
19,22,47,50,65,
20,22,26,47,65,
13,14,47,61,68,
16,23,29,41,66,
16,26,43,49,68,
15,46,48,67,70,
16,17,22,42,69,
17,21,50,66,69,
20,22,44,65,67,
15,18,43,47,66,
12,17,30,43,62,
17,21,48,64,66,
17,28,30,46,67,
4,9,16,52,69,
15,20,46,64,67,
13,18,29,44,62,
11,12,41,43,66,
18,26,47,50,65,
14,16,25,46,47,
14,23,41,50,64,
13,20,46,61,67,
16,18,23,42,49,
16,21,43,61,62,
15,26,28,49,68,
15,20,24,47,68,
15,16,23,29,62,
17,24,46,49,62,
14,22,48,65,67,
19,21,44,45,68,
20,46,50,61,69,
19,42,50,67,68,
15,18,44,45,70,
13,17,41,68,70,
1,16,17,28,42,
14,15,29,64,65,
11,18,21,23,44,
20,23,42,49,70,
17,20,27,46,67,
19,23,25,42,66,
18,27,29,48,65,
14,19,22,41,48,
13,14,25,30,47,
16,27,44,61,65,
11,18,29,46,65,
13,20,24,41,49,
11,16,43,65,66,
12,22,27,61,68,
18,20,26,43,67,
11,20,22,47,67,
14,43,47,69,70,
17,23,24,46,66,
12,22,25,48,67,
15,22,29,46,68,
17,20,26,41,68,
15,20,50,65,68,
20,24,41,65,70,
13,26,46,67,70,
13,29,46,64,68,
19,23,30,42,50,
15,20,24,47,49,
12,17,47,66,70,
16,25,41,46,70,
15,29,46,49,66,
13,14,21,23,48,
9,20,23,38,42,
13,17,25,48,62,
16,18,25,45,69,
16,20,46,49,65,
12,16,25,28,41,
15,17,42,68,69,
20,23,28,44,69,
16,23,48,64,65,
2,32,59,60,67,
16,30,43,46,69,
16,19,49,50,68,
17,43,49,64,66,
13,23,25,42,68,
18,19,21,26,62,
18,24,25,47,49,
13,16,45,46,61,
19,24,47,48,66,
14,15,26,47,49,
15,16,27,28,50,
14,20,23,30,49,
17,25,28,44,66,
14,20,41,65,69,
13,20,47,48,68,
11,28,46,61,68,
16,23,29,61,62,
14,22,41,45,62,
13,15,26,29,50,
14,17,23,44,68,
13,44,46,65,69,
17,21,27,50,70,
19,23,26,61,68,
14,18,23,25,61,
17,20,24,41,42,
12,23,42,48,69,
12,41,44,61,69,
11,15,22,27,62,
16,27,30,44,47,
19,22,47,48,70,
12,21,23,50,66,
12,16,21,28,61,
17,24,44,49,70,
16,41,44,68,69,
13,16,30,41,47,
14,18,30,41,49,
17,21,50,61,68,
18,41,43,67,70,
18,21,25,61,70,
15,18,24,47,48,
5,19,40,52,60,
15,16,41,48,66,
15,18,43,48,68,
15,18,25,61,66,
17,29,44,67,68,
13,16,23,27,62,
5,32,36,60,65,
18,20,23,29,41,
16,17,44,50,67,
13,18,27,45,66,
13,14,44,61,67,
15,19,23,50,68,
12,19,48,66,67,
11,20,41,43,64,
17,28,43,65,66,
15,16,26,28,41,
11,18,23,45,66,
11,17,25,42,64,
15,20,24,43,61,
18,23,26,50,65,
12,17,26,47,61,
15,16,45,50,68,
18,20,27,46,61,
18,27,50,61,70,
17,44,47,61,62,
14,22,44,49,61,
16,23,26,42,69,
11,28,46,49,65,
15,20,22,29,61,
16,17,29,42,43,
13,19,44,68,69,
15,16,26,44,61,
16,21,29,43,62,
13,17,43,44,62,
18,45,46,66,67,
16,30,47,68,69,
17,22,47,65,68,
15,30,49,62,67,
17,23,26,44,48,
5,16,20,27,36,
17,23,30,46,70,
17,46,49,65,70,
20,23,26,49,66,
16,18,25,42,69,
14,16,25,47,61,
14,21,23,42,44,
13,16,47,68,69,
16,22,23,41,65,
14,25,26,61,64,
13,16,22,29,44,
16,21,26,61,67,
15,19,46,62,68,
16,45,50,64,67,
17,20,41,42,67,
15,20,30,47,69,
17,22,24,49,66,
16,25,47,48,67,
13,30,42,49,68,
12,15,21,46,61,
20,26,41,46,69,
12,19,21,47,62,
4,13,26,33,38,
14,17,41,44,68,
17,28,43,61,68,
15,20,30,47,50,
20,27,30,45,47,
18,27,30,41,70,
15,21,28,50,68,
15,22,47,64,68,
13,30,47,65,68,
4,10,31,37,60,
12,30,47,49,62,
14,25,50,65,67,
20,27,41,46,68,
19,20,28,29,41,
11,16,43,67,68,
11,19,28,29,46,
15,17,30,41,62,
14,15,21,25,44,
17,27,42,61,68,
15,44,46,61,70,
17,18,29,62,67,
16,24,30,43,65,
13,20,50,61,62,
15,22,48,69,70,
15,23,42,61,62,
11,18,48,65,68,
15,18,42,61,62,
15,17,26,45,46,
16,18,27,41,70,
13,14,22,41,66,
15,25,28,42,61,
13,18,26,41,42,
14,18,27,43,68,
14,16,45,65,68,
20,45,46,68,69,
14,23,41,45,62,
18,20,23,45,46,
19,26,47,61,68,
12,16,23,44,67,
16,29,30,43,50,
11,20,29,44,61,
18,24,45,49,68,
15,18,25,47,64,
15,16,42,50,69,
18,29,41,67,70,
15,19,46,48,70,
17,21,46,68,70,
11,16,49,66,67,
15,16,28,44,67,
19,23,26,48,67,
12,25,29,41,68,
15,18,23,43,70,
15,19,26,48,62,
20,23,25,41,68,
12,14,29,46,67,
20,26,44,47,61,
13,17,22,44,47,
16,17,27,28,61,
16,19,29,42,50,
20,21,42,47,62,
20,23,26,43,69,
12,25,46,67,69,
14,18,21,29,42,
17,44,50,62,65,
16,21,30,43,69,
12,18,29,65,68,
16,19,43,45,66,
16,29,41,65,70,
13,16,25,42,49,
14,20,23,42,45,
15,18,30,41,66,
16,21,46,50,65,
12,21,23,50,68,
12,20,22,45,47,
12,15,24,29,43,
11,23,27,44,70,
12,16,46,65,69,
17,30,49,66,68,
18,24,47,61,64,
12,28,29,65,68,
11,20,41,42,62,
16,21,45,61,66,
1,19,36,42,46,
12,27,42,47,70,
17,20,22,44,65,
16,29,30,47,69,
16,18,25,27,49,
17,26,42,65,68,
13,24,47,49,68,
12,22,29,41,44,
17,29,48,49,64,
18,25,28,41,68,
11,15,46,50,69,
16,22,45,67,69,
17,20,43,67,68,
12,20,23,46,61,
15,23,44,64,67,
20,23,26,42,61,
11,16,24,41,68,
15,28,46,68,69,
19,22,24,47,61,
9,10,15,38,56,
17,19,22,46,47,
12,18,25,46,65,
17,26,46,47,69,
17,23,29,48,50,
14,29,41,64,65,
11,15,24,46,68,
16,17,30,61,65,
11,28,47,66,69,
17,18,44,45,65,
17,18,28,47,64,
14,17,27,30,41,
15,42,47,68,69,
11,19,22,41,62,
11,20,49,50,68,
14,26,43,61,62,
15,16,21,44,47,
16,26,28,43,65,
18,28,45,69,70,
11,18,25,44,50,
18,23,25,43,46,
18,25,46,66,67,
16,41,45,61,70,
14,17,30,61,68,
16,17,23,48,66,
11,42,48,61,69,
15,29,30,49,70,
12,25,29,42,46,
18,28,41,65,68,
18,47,48,61,64,
17,22,44,49,66,
11,20,46,47,61,
12,16,41,47,69,
15,20,41,48,67,
16,21,29,42,68,
18,43,46,61,62,
15,28,42,65,66,
20,21,41,46,68,
16,23,45,50,67,
15,45,47,68,70,
16,29,43,49,70,
12,14,29,43,46,
14,41,47,61,66,
16,22,47,61,65,
17,18,42,48,67,
15,16,21,30,65,
15,23,42,50,61,
17,27,30,41,68,
20,28,45,46,67,
17,23,42,61,66,
19,21,46,61,64,
12,14,25,29,46,
15,22,29,48,50,
12,19,50,61,70,
11,30,41,64,69,
17,19,26,41,46,
14,41,43,65,66,
17,20,41,50,61,
20,21,41,45,66,
14,30,41,46,65,
13,15,47,48,70,
15,24,26,44,61,
19,23,28,41,68,
16,24,27,46,61,
12,42,49,64,67,
12,25,46,47,64,
14,15,30,62,69,
15,18,25,45,70,
15,28,50,61,68,
13,15,26,30,61,
15,16,29,48,49,
17,20,41,47,64,
16,18,41,45,65,
12,23,42,45,66,
12,13,44,47,66,
16,21,41,46,69,
12,17,24,29,44,
15,22,23,46,70,
14,17,41,50,67,
14,19,23,42,50,
17,30,42,47,68,
20,25,29,41,64,
15,25,46,68,70,
12,30,48,49,61,
14,16,25,49,65,
17,18,23,44,70,
14,17,27,45,70,
18,25,46,64,67,
12,14,41,50,61,
13,29,42,44,68,
16,26,27,62,65,
13,15,26,30,62,
20,28,46,61,65,
15,18,42,49,64,
11,24,28,61,66,
16,17,22,26,41,
13,16,21,44,48,
18,29,30,43,49,
12,16,42,47,61,
4,16,45,55,60,
18,21,47,50,66,
18,23,30,47,50,
12,15,28,47,68,
12,17,26,61,64,
13,23,47,48,70,
13,15,27,50,64,
13,24,25,46,67,
16,24,49,65,67,
11,15,28,44,62,
11,14,26,47,49,
16,17,30,66,69,
15,16,41,44,64,
11,13,21,42,68,
13,44,46,61,67,
18,21,25,47,68,
15,24,25,44,65,
15,19,22,46,64,
11,17,29,42,64,
12,13,45,46,68,
11,12,47,62,69,
18,25,30,61,67,
14,18,26,45,47,
20,22,47,50,69,
15,18,28,49,67,
15,24,26,43,48,
13,18,28,61,67,
11,25,42,43,68,
12,14,21,23,49,
18,19,25,46,50,
15,18,22,43,46,
14,18,49,61,68,
18,27,30,43,48,
12,24,30,41,49,
18,28,45,46,69,
13,27,50,61,64,
17,18,26,42,69,
11,15,44,48,69,
13,22,29,47,70,
16,29,47,64,67,
13,18,23,46,65,
15,45,48,65,68,
16,23,30,47,62,
19,25,48,64,68,
4,18,19,33,56,
12,17,21,47,68,
15,19,49,64,68,
14,18,42,67,69,
15,21,30,47,48,
16,17,25,49,70,
16,18,23,45,64,
14,16,29,41,47,
13,19,22,28,41,
18,21,26,41,68,
16,24,43,49,64,
16,21,42,67,68,
13,23,46,68,70,
17,21,46,66,69,
12,14,29,50,61,
15,20,28,41,67,
11,20,41,48,70,
16,27,29,41,46,
14,17,26,30,45,
13,18,41,45,68,
16,29,48,65,66,
19,28,44,61,66,
18,24,50,61,65,
14,30,43,68,69,
17,24,43,67,68,
4,10,31,36,61,
16,21,26,62,65,
11,15,26,30,43,
16,21,41,42,68,
17,21,42,45,64,
11,16,43,45,70,
15,16,28,44,61,
11,21,47,48,66,
12,19,30,45,46,
19,23,28,46,68,
17,46,47,64,70,
16,48,49,61,62,
18,24,27,45,68,
17,30,41,62,68,
18,22,30,41,47,
18,21,41,64,67,
11,13,29,46,50,
18,22,24,41,67,
17,24,46,61,64,
18,20,27,29,64,
12,21,50,64,67,
20,23,48,66,67,
15,16,43,46,62,
16,21,30,48,61,
15,41,44,66,68,
11,19,22,47,48,
15,20,41,67,70,
11,47,49,62,66,
18,28,43,61,68,
16,19,28,49,70,
11,18,26,45,69,
16,17,44,45,68,
17,20,29,41,46,
13,14,23,28,50,
15,20,26,41,48,
14,21,24,47,65,
20,23,25,43,44,
15,16,22,44,65,
16,19,26,41,42,
17,21,41,66,70,
16,17,23,28,49,
1,2,36,37,42,
18,23,49,66,69,
14,25,46,61,68,
11,16,24,25,50,
17,18,30,44,47,
14,15,25,28,43,
11,26,30,47,70,
13,30,47,50,65,
19,20,41,48,70,
12,15,29,44,69,
17,18,28,41,70,
18,19,23,28,47,
13,27,46,47,66,
13,20,47,61,64,
17,24,30,47,61,
13,25,28,41,48,
15,26,43,46,62,
16,24,45,62,67,
18,21,41,45,66,
15,16,21,46,69,
17,18,47,66,69,
14,16,22,25,49,
16,27,28,46,61,
14,21,24,41,48,
17,23,50,68,69,
15,45,46,61,70,
13,18,26,47,67,
19,30,46,67,69,
5,16,26,52,67,
16,17,24,43,46,
13,17,26,28,64,
12,16,26,29,41,
17,26,27,44,61,
18,28,47,50,67,
18,21,29,44,46,
13,43,47,62,70,
15,17,28,43,44,
13,17,46,65,68,
18,23,44,48,61,
16,21,23,42,48,
15,28,41,46,65,
11,15,46,66,69,
12,30,46,47,65,
16,19,26,47,66,
15,20,44,65,68,
12,17,27,44,49,
16,22,24,41,49,
17,21,46,65,66,
12,15,21,25,42,
15,24,47,65,70,
11,16,25,44,45,
12,17,29,64,68,
17,19,30,45,64,
12,24,46,47,67,
19,24,27,42,46,
11,28,41,46,68,
15,20,41,46,66,
16,20,27,42,61,
16,18,27,28,41,
12,23,46,61,64,
17,26,43,50,62,
16,24,45,46,69,
17,22,48,50,61,
14,15,22,26,49,
15,18,45,48,67,
15,16,43,62,65,
12,18,27,61,68,
11,20,23,24,42,
12,15,25,41,68,
18,28,47,65,70,
18,20,23,42,49,
11,26,29,62,67,
17,19,28,46,67,
18,20,47,61,69,
15,23,29,46,70,
15,26,44,65,70,
20,27,50,61,68,
12,18,26,45,67,
18,25,26,46,67,
18,25,44,49,61,
17,27,42,47,66,
14,21,25,41,62,
14,18,25,43,69,
11,24,46,66,69,
20,24,28,45,61,
16,17,23,30,49,
13,22,25,61,62,
12,18,27,41,50,
14,17,26,29,61,
16,21,23,49,70,
11,13,46,61,70,
13,14,25,47,48,
11,14,26,46,67,
16,27,28,46,49,
17,23,26,44,68,
11,20,46,50,69,
12,21,46,64,65,
20,46,49,67,68,
14,26,28,41,45,
2,23,40,56,57,
15,30,44,46,67,
16,18,22,49,61,
11,17,24,41,68,
13,15,23,46,62,
15,22,46,66,67,
18,24,27,46,47,
15,20,24,25,43,
12,17,25,29,44,
17,21,43,46,66,
15,22,44,65,69,
11,14,28,29,61,
15,18,26,45,67,
16,25,46,49,67,
17,47,50,61,66,
12,14,21,44,61,
15,21,50,67,68,
14,26,49,61,66,
12,14,29,44,67,
15,23,26,47,62,
13,16,50,61,66,
16,30,42,47,65,
20,21,25,45,68,
20,21,42,67,68,
16,20,27,49,62,
15,24,43,67,68,
20,29,45,64,68,
11,14,45,66,67,
15,18,30,47,70,
17,23,29,46,62,
17,23,42,47,70,
14,15,23,48,65,
17,28,46,48,67,
16,23,42,66,67,
15,22,42,45,69,
17,26,29,46,65,
14,19,45,46,64,
20,24,28,47,49,
12,21,23,41,68,
15,19,30,42,67,
15,21,28,46,70,
13,47,49,64,68,
12,25,46,68,69,
11,13,23,28,50,
15,18,21,26,47,
15,18,27,42,46,
18,47,50,68,69,
15,16,42,61,69,
15,16,22,29,61,
13,16,27,46,50,
17,18,24,47,64,
15,26,27,41,68,
18,21,41,64,66,
11,26,45,62,67,
15,20,46,61,70,
12,22,30,43,67,
12,13,28,43,67,
12,43,48,61,69,
15,24,27,44,45,
14,21,23,44,48,
16,17,23,48,65,
16,28,45,47,68,
17,30,42,47,62,
13,16,28,44,61,
9,12,16,40,65,
15,30,47,61,70,
11,15,22,46,47,
11,25,49,62,68,
20,21,46,67,70,
17,28,29,44,49,
13,28,47,66,68,
